case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos3_seed101_0039,183,2,3,0.8764439225196838,0.0148532988597476,0.0370652829719228,False,0.5837661623954773,0.6189270615577698,0.7433516979217529,0.7245504260063171,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0183_rank_03.png,T13,T00,159,10,29,0,63,188,0,True,False,True,True,True,False,True,True,True,0.7245504260063171,0.5837661623954773,0.6503599170088175,0.570003996712784,0.570003996712784
Cosmos3_seed101_0039,186,1,2,0.3686123788356781,0.0,0.0,False,0.5928258299827576,0.2834964692592621,0.7635469436645508,0.7567769289016724,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_02.png,T13,T11,159,10,29,132,20,56,0,True,True,True,True,True,True,True,True,True,0.7567769289016724,0.2834964692592621,0.4631885008940655,0.17073701516389309,0.17073701516389309
Cosmos3_seed101_0039,186,1,3,0.8901856541633606,0.0128188979485961,0.0328192363673371,False,0.5928258299827576,0.6305503249168396,0.7635469436645508,0.7353832721710205,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_03.png,T13,T00,159,10,29,0,63,188,0,True,False,True,True,True,False,True,True,True,0.7353832721710205,0.5928258299827576,0.6602682778085143,0.5877613488042878,0.5877613488042878
Cosmos3_seed101_0039,186,2,3,0.3473016619682312,0.0174055594367401,0.0573301476143677,False,0.2834964692592621,0.6305503249168396,0.7567769289016724,0.7353832721710205,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0186_rank_03.png,T11,T00,132,20,56,0,63,188,0,True,False,True,True,True,False,True,True,True,0.7353832721710205,0.2834964692592621,0.45659452604341116,0.15857603774047352,0.15857603774047352
Cosmos3_seed101_0039,188,1,2,0.3819414377212524,0.0,0.0,False,0.5910513997077942,0.3250085711479187,0.7660213708877563,0.7652304172515869,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_02.png,T13,T11,159,10,29,132,20,56,0,True,True,True,True,True,True,True,True,True,0.7652304172515869,0.3250085711479187,0.49870476688103144,0.19047601566098316,0.19047601566098316
Cosmos3_seed101_0039,188,1,3,0.9160282611846924,0.0118230884669456,0.0304836942236085,False,0.5910513997077942,0.6246359348297119,0.7660213708877563,0.749008059501648,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_03.png,T13,T00,159,10,29,0,63,188,0,True,False,True,True,True,False,True,True,True,0.749008059501648,0.5910513997077942,0.6653587468132269,0.6094874159073462,0.6094874159073462
Cosmos3_seed101_0039,188,2,3,0.3373287618160248,0.0172474161919325,0.0569873990708467,False,0.3250085711479187,0.6246359348297119,0.7652304172515869,0.749008059501648,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0188_rank_03.png,T11,T00,132,20,56,0,63,188,0,True,False,True,True,True,False,True,True,True,0.749008059501648,0.3250085711479187,0.49339035174687584,0.16643475644674657,0.16643475644674657
Cosmos3_seed101_0049,111,1,2,0.3716127276420593,0.0,0.0,False,0.7252269983291626,0.1076591908931732,0.9143565893173218,0.6826203465461731,0.9765625,0.91796875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0111_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0111_rank_02.png,T00,T01,0,64,188,111,5,18,0,False,True,True,True,False,True,True,True,True,0.6826203465461731,0.1076591908931732,0.2710910441094993,0.10074088234086485,0.10074088234086485
Cosmos3_seed101_0049,114,1,2,0.1395935267210006,0.0364739531905299,0.9829952573002552,True,0.7249414920806885,0.1035143062472343,0.9146944284439088,0.6209700107574463,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0114_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0114_rank_02.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.6209700107574463,0.1035143062472343,0.25353358725008146,0.03539164758646538,0.0
Cosmos3_seed101_0049,117,1,2,0.5015942454338074,0.0,0.0,False,0.6758908629417419,0.1055041402578353,0.93362957239151,0.660864531993866,0.9765625,0.91796875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_02.png,T00,T01,0,64,188,111,5,18,0,False,True,True,True,False,True,True,True,True,0.660864531993866,0.1055041402578353,0.26405291945916737,0.13244742489071495,0.13244742489071495
Cosmos3_seed101_0049,117,1,3,0.1451381891965866,0.036476524148417,0.9780836858149002,True,0.6758908629417419,0.129189908504486,0.93362957239151,0.6229407787322998,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_03.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.6229407787322998,0.129189908504486,0.2836858512653373,0.041173650753343255,0.0
Cosmos3_seed101_0049,117,2,3,0.0365104079246521,0.0066152065769623,1.0,True,0.1055041402578353,0.129189908504486,0.660864531993866,0.6229407787322998,0.91796875,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0117_rank_03.png,T01,T02,111,5,18,114,7,21,0,True,True,True,True,True,True,True,False,False,0.6229407787322998,0.1055041402578353,0.256364645167187,0.009359977772512688,0.0
Cosmos3_seed101_0049,120,1,2,0.1547617316246032,0.0366056043542781,0.9764287040198736,True,0.6599117517471313,0.1377718150615692,0.9322694540023804,0.6082704067230225,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_02.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.6082704067230225,0.1377718150615692,0.2894866456029876,0.04480145455571618,0.0
Cosmos3_seed101_0049,120,1,3,0.3647794723510742,0.0,0.0,False,0.6599117517471313,0.1031498983502388,0.9322694540023804,0.5974797010421753,0.9765625,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_03.png,T00,T01,0,64,188,111,5,18,0,False,True,True,True,False,True,True,True,True,0.5974797010421753,0.1031498983502388,0.24825384272722034,0.090557905759162,0.090557905759162
Cosmos3_seed101_0049,120,2,3,0.0980423763394355,0.0528842773126506,1.0,True,0.1377718150615692,0.1031498983502388,0.6082704067230225,0.5974797010421753,0.98046875,0.9375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0120_rank_03.png,T02,T01,114,7,21,111,5,18,0,True,True,True,True,True,True,True,False,False,0.5974797010421753,0.1031498983502388,0.24825384272722034,0.02433939667637317,0.0
Cosmos3_seed101_0049,123,1,2,0.1413446366786956,0.0432090268901176,0.97495119639403,True,0.6956770420074463,0.1153947040438652,0.9287137985229492,0.621855616569519,0.9765625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_02.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.621855616569519,0.1153947040438652,0.2678784142704577,0.037863177139122954,0.0
Cosmos3_seed101_0049,123,1,3,0.3611139357089996,0.0,0.0,False,0.6956770420074463,0.1336133778095245,0.9287137985229492,0.6199710965156555,0.9765625,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_03.png,T00,T01,0,64,188,111,5,18,0,False,True,True,True,False,True,True,True,True,0.6199710965156555,0.1336133778095245,0.2878131900204219,0.10393335379723671,0.10393335379723671
Cosmos3_seed101_0049,123,2,3,0.1173786371946334,0.0654310115450799,1.0,True,0.1153947040438652,0.1336133778095245,0.621855616569519,0.6199710965156555,0.9453125,0.94140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0123_rank_03.png,T02,T01,114,7,21,111,5,18,0,True,True,True,True,True,True,True,False,False,0.6199710965156555,0.1153947040438652,0.26747220640316005,0.031395523075044625,0.0
Cosmos3_seed101_0049,126,1,2,0.0954488664865493,0.042797044096623,0.9645015028895012,True,0.7371585965156555,0.1006999686360359,0.8957846164703369,0.6313347816467285,0.97265625,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0126_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0126_rank_02.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.6313347816467285,0.1006999686360359,0.25214161241386585,0.024066631098994342,0.0
Cosmos3_seed101_0049,129,1,2,0.5057623386383057,0.0,0.0,False,0.6411424875259399,0.1375878304243087,0.7717106342315674,0.6693378686904907,0.97265625,0.9140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_02.png,T00,T03,0,64,188,129,1,0,0,False,True,True,False,False,False,False,True,False,0.6693378686904907,0.1375878304243087,0.3034678651421851,0.1534826171758855,0.0
Cosmos3_seed101_0049,129,1,3,0.4070707261562347,0.0,0.0,False,0.6411424875259399,0.1689613163471222,0.7717106342315674,0.6210812330245972,0.97265625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_03.png,T00,T01,0,64,188,111,5,18,0,False,True,True,True,False,True,True,True,True,0.6210812330245972,0.1689613163471222,0.323942437309979,0.13186748318859368,0.13186748318859368
Cosmos3_seed101_0049,129,2,3,0.4760366380214691,0.1164118599730524,0.9994838629438468,True,0.1375878304243087,0.1689613163471222,0.6693378686904907,0.6210812330245972,0.9140625,0.9453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0129_rank_03.png,T03,T01,129,1,0,111,5,18,0,True,True,False,True,False,True,True,False,False,0.6210812330245972,0.1375878304243087,0.2923238262083829,0.1391568514418108,0.0
Cosmos3_seed101_0049,132,1,2,0.1508021652698516,0.0313678634128472,0.9185412908477332,True,0.7495921850204468,0.1020255461335182,0.8735144734382629,0.6395318508148193,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0132_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0132_rank_02.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.6395318508148193,0.1020255461335182,0.2554380283927231,0.038520607773884476,0.0
Cosmos3_seed101_0049,135,1,2,0.1928348392248153,0.0411987548513883,1.0,True,0.606795608997345,0.1946253478527069,0.8692666292190552,0.6375147104263306,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0135_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0135_rank_02.png,T00,T02,0,64,188,114,7,21,0,False,True,True,True,False,True,True,False,False,0.6375147104263306,0.1946253478527069,0.3522449748086441,0.067925103084974,0.0
Cosmos3_seed101_0049,147,1,2,0.5791043639183044,0.0,0.0,False,0.1458035558462143,0.1285769790410995,0.8662733435630798,0.8418653011322021,0.953125,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_02.png,T04,T05,147,1,0,147,1,0,0,True,True,False,False,False,False,False,True,False,0.8418653011322021,0.1285769790410995,0.32900531481893125,0.1905284135639587,0.0
Cosmos3_seed101_0049,147,1,3,0.6919068694114685,0.2468705298611238,1.0,True,0.1458035558462143,0.7563353180885315,0.8662733435630798,0.8263088464736938,0.953125,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_03.png,T04,T00,147,1,0,0,64,188,0,True,False,False,True,False,False,False,False,False,0.8263088464736938,0.1458035558462143,0.34710051576315487,0.24016123123279057,0.0
Cosmos3_seed101_0049,147,2,3,0.6893631219863892,0.2894784012900515,1.0,True,0.1285769790410995,0.7563353180885315,0.8418653011322021,0.8263088464736938,0.95703125,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0147_rank_03.png,T05,T00,147,1,0,0,64,188,0,True,False,False,True,False,False,False,False,False,0.8263088464736938,0.1285769790410995,0.3259513694318882,0.22469885364730532,0.0
Cosmos3_seed101_0049,156,1,2,0.1435075253248214,0.0178649544087374,0.597947108011921,False,0.7434053421020508,0.1007272377610206,0.8513317108154297,0.5867058038711548,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0156_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0156_rank_02.png,T00,T06,0,64,188,156,3,9,0,False,True,True,True,False,True,True,True,True,0.5867058038711548,0.1007272377610206,0.2430992698514344,0.034886574624650314,0.034886574624650314
Cosmos3_seed101_0049,159,1,2,0.187015950679779,0.0200315090326306,0.7394578814418176,False,0.7182645797729492,0.103495568037033,0.8514865636825562,0.6167862415313721,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0159_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0159_rank_02.png,T00,T06,0,64,188,156,3,9,0,False,True,True,True,False,True,True,True,True,0.6167862415313721,0.103495568037033,0.25265518483640104,0.04725054958635482,0.04725054958635482
Cosmos3_seed101_0049,165,1,2,0.4940614104270935,0.0,0.0,False,0.6531251668930054,0.1243727579712867,0.8499335050582886,0.6477257609367371,0.9609375,0.9140625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_02.png,T00,T07,0,64,188,165,4,12,0,False,True,True,True,False,True,True,True,True,0.6477257609367371,0.1243727579712867,0.28382994785038507,0.14022942435640964,0.14022942435640964
Cosmos3_seed101_0049,165,1,3,0.1321835964918136,0.0170456104179436,0.5503778641747376,False,0.6531251668930054,0.131158173084259,0.8499335050582886,0.5897045731544495,0.9609375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_03.png,T00,T06,0,64,188,156,3,9,0,False,True,True,True,False,True,True,True,True,0.5897045731544495,0.131158173084259,0.2781089255568227,0.03676143799657488,0.03676143799657488
Cosmos3_seed101_0049,165,2,3,0.0678814128041267,0.0051064005213314,1.0,True,0.1243727579712867,0.131158173084259,0.6477257609367371,0.5897045731544495,0.9140625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0165_rank_03.png,T07,T06,165,4,12,156,3,9,0,True,True,True,True,True,True,True,False,False,0.5897045731544495,0.1243727579712867,0.27081946782219934,0.018383608090632622,0.0
Cosmos3_seed101_0049,168,1,2,0.6597546935081482,0.3087856981228312,1.0,True,0.6045081615447998,0.1242469176650047,0.8264739513397217,0.7208046317100525,0.97265625,0.94921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_02.png,T00,T08,0,64,188,168,4,9,0,False,True,True,True,False,True,True,False,False,0.7208046317100525,0.1242469176650047,0.29926201517839335,0.1974395191026517,0.0
Cosmos3_seed101_0049,168,1,3,0.6024574041366577,0.1840357484938633,1.0,True,0.6045081615447998,0.143881008028984,0.8264739513397217,0.6927273273468018,0.97265625,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_03.png,T00,T09,0,64,188,168,1,0,0,False,True,True,False,False,False,False,False,False,0.6927273273468018,0.143881008028984,0.3157060438887444,0.19019944367146668,0.0
Cosmos3_seed101_0049,168,2,3,0.4531019330024719,0.0,0.0,False,0.1242469176650047,0.143881008028984,0.7208046317100525,0.6927273273468018,0.94921875,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0168_rank_03.png,T08,T09,168,4,9,168,1,0,0,True,True,True,False,True,False,True,True,True,0.6927273273468018,0.1242469176650047,0.29337558726853336,0.13292904568710787,0.13292904568710787
Cosmos3_seed101_0049,171,1,2,0.6890071034431458,0.4818878814541441,1.0,True,0.5441914796829224,0.1159618869423866,0.7303876876831055,0.7241587042808533,0.953125,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_02.png,T00,T08,0,64,188,168,4,9,0,False,True,True,True,False,True,True,False,False,0.7241587042808533,0.1159618869423866,0.2897840744315696,0.19966328574804873,0.0
Cosmos3_seed101_0049,171,1,3,0.3808247447013855,0.0,0.0,False,0.5441914796829224,0.1007634177803993,0.7303876876831055,0.6619089841842651,0.953125,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_03.png,T00,T07,0,64,188,165,4,12,0,False,True,True,True,False,True,True,True,True,0.6619089841842651,0.1007634177803993,0.2582560967449923,0.098350312110488,0.098350312110488
Cosmos3_seed101_0049,171,2,3,0.5406678318977356,0.0,0.0,False,0.1159618869423866,0.1007634177803993,0.7241587042808533,0.6619089841842651,0.953125,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0171_rank_03.png,T08,T07,168,4,9,165,4,12,0,True,True,True,True,True,True,True,True,True,0.6619089841842651,0.1007634177803993,0.2582560967449923,0.13963076390148682,0.13963076390148682
Cosmos3_seed101_0049,174,1,2,0.4891090393066406,0.0,0.0,False,0.5182263255119324,0.1745100766420364,0.7467780113220215,0.6588872671127319,0.96875,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_02.png,T00,T07,0,64,188,165,4,12,0,False,True,True,True,False,True,True,True,True,0.6588872671127319,0.1745100766420364,0.33909064788387305,0.1658523010243475,0.1658523010243475
Cosmos3_seed101_0049,174,1,3,0.3012300133705139,0.0,0.0,False,0.5182263255119324,0.1310615241527557,0.7467780113220215,0.6032028198242188,0.96875,0.94921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_03.png,T00,T08,0,64,188,168,4,9,0,False,True,True,True,False,True,True,True,True,0.6032028198242188,0.1310615241527557,0.281170199237761,0.0846969028757808,0.0846969028757808
Cosmos3_seed101_0049,174,2,3,0.4815614819526672,0.1148841374287633,1.0,True,0.1745100766420364,0.1310615241527557,0.6588872671127319,0.6032028198242188,0.90234375,0.94921875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0174_rank_03.png,T07,T08,165,4,12,168,4,9,0,True,True,True,True,True,True,True,False,False,0.6032028198242188,0.1310615241527557,0.281170199237761,0.13540073782586287,0.0
Cosmos3_seed101_0049,177,1,2,0.4059868156909942,0.0,0.0,False,0.5566132068634033,0.1591625213623047,0.7775004506111145,0.670112133026123,0.97265625,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0049/frame_0177_rank_02.png,T00,T07,0,64,188,165,4,12,0,False,True,True,True,False,True,True,True,True,0.670112133026123,0.1591625213623047,0.326583429904075,0.13258856676419842,0.13258856676419842
