case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b
Cosmos2.5_0058,81,1,2,0.46127408742904663,0.0,0.0,False,0.4238159656524658,0.4827053546905517,0.9580506682395936,0.8198581337928772,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_02.png
Cosmos2.5_0058,81,1,3,0.3908221423625946,0.0,0.0,False,0.4238159656524658,0.1752897500991821,0.9580506682395936,0.7707918882369995,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_03.png
Cosmos2.5_0058,81,2,3,0.5617287158966064,0.39078392623469826,1.0,True,0.4827053546905517,0.1752897500991821,0.8198581337928772,0.7707918882369995,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_03.png
Cosmos2.5_0058,84,1,2,0.6044607758522034,0.0,0.0,False,0.3291292488574981,0.5468974113464355,0.9569507241249084,0.8640583157539368,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_02.png
Cosmos2.5_0058,84,1,3,0.316500723361969,0.0,0.0,False,0.3291292488574981,0.1763712167739868,0.9569507241249084,0.75373375415802,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_03.png
Cosmos2.5_0058,84,2,3,0.5316020250320435,0.3841105044445313,1.0,True,0.5468974113464355,0.1763712167739868,0.8640583157539368,0.75373375415802,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_03.png
Cosmos2.5_0058,87,1,2,0.6373960375785828,0.0,0.0,False,0.3055306673049927,0.5670052766799927,0.9474856853485109,0.8503103256225586,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_02.png
Cosmos2.5_0058,87,1,3,0.40670332312583923,0.0,0.0,False,0.3055306673049927,0.1726827621459961,0.9474856853485109,0.7305176258087158,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_03.png
Cosmos2.5_0058,87,2,3,0.5481151342391968,0.37906481576957124,1.0,True,0.5670052766799927,0.1726827621459961,0.8503103256225586,0.7305176258087158,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_03.png
Cosmos2.5_0058,90,1,2,0.5525942444801331,0.0,0.0,False,0.3416354358196258,0.5301595330238342,0.9548293948173524,0.800055742263794,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_02.png
Cosmos2.5_0058,90,1,3,0.36770617961883545,0.0,0.0,False,0.3416354358196258,0.172006294131279,0.9548293948173524,0.7429452538490295,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_03.png
Cosmos2.5_0058,90,2,3,0.5711761713027954,0.3739616422531017,1.0,True,0.5301595330238342,0.172006294131279,0.800055742263794,0.7429452538490295,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_03.png
Cosmos2.5_0058,92,1,2,0.5619940161705017,0.0,0.0,False,0.4761974215507507,0.4200466871261596,0.9471067786216736,0.7819436192512512,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_02.png
Cosmos2.5_0058,92,1,3,0.38984259963035583,0.0,0.0,False,0.4761974215507507,0.1407248973846435,0.9471067786216736,0.7415696382522583,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_03.png
Cosmos2.5_0058,92,2,3,0.6822042465209961,0.3865150409283461,1.0,True,0.4200466871261596,0.1407248973846435,0.7819436192512512,0.7415696382522583,0.96484375,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_03.png
Cosmos2.5_0060,6,1,2,0.5453292727470398,0.0,0.0,False,0.5120589733123779,0.2673339247703552,0.9552427530288696,0.8147038221359253,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0006_rank_02.png
Cosmos2.5_0060,9,1,2,0.5677007436752319,0.0,0.0,False,0.5171442627906799,0.2539918422698974,0.8604556322097778,0.7859861850738525,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0009_rank_02.png
Cosmos2.5_0060,12,1,2,0.6749167442321777,0.0,0.0,False,0.5547360777854919,0.2471707314252853,0.8910324573516846,0.8515874743461609,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0012_rank_02.png
Cosmos2.5_0060,15,1,2,0.6480138897895813,0.0,0.0,False,0.4570442140102386,0.3553332984447479,0.9235683679580688,0.8029992580413818,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0015_rank_02.png
Cosmos2.5_0060,18,1,2,0.6983115077018738,0.0,0.0,False,0.2826290428638458,0.5821701884269714,0.9167910218238832,0.7916936278343201,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0018_rank_02.png
Cosmos2.5_0060,21,1,2,0.6802295446395874,0.0,0.0,False,0.2780613601207733,0.6073411107063293,0.924846053123474,0.8572152256965637,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0021_rank_02.png
Cosmos2.5_0060,24,1,2,0.655958890914917,0.0,0.0,False,0.2578718364238739,0.6531069874763489,0.9376109838485718,0.8049054145812988,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_02.png
Cosmos2.5_0060,27,1,2,0.7254334092140198,0.0,0.0,False,0.2736991047859192,0.6065166592597961,0.9465307593345642,0.8149405717849731,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_02.png
Cosmos2.5_0060,30,1,2,0.6630113124847412,0.0,0.0,False,0.2653024196624756,0.6088277101516724,0.9360272884368896,0.8767504096031189,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_02.png
Cosmos2.5_0060,33,1,2,0.6596873998641968,0.0,0.0,False,0.2453858107328415,0.5899772047996521,0.9354177713394164,0.7967585325241089,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_02.png
Cosmos2.5_0060,33,1,3,0.33425721526145935,0.0,0.0,False,0.2453858107328415,0.1144014000892639,0.9354177713394164,0.7105646133422852,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_03.png
Cosmos2.5_0060,33,2,3,0.47367388010025024,0.41359968684658327,1.0,True,0.5899772047996521,0.1144014000892639,0.7967585325241089,0.7105646133422852,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_03.png
Cosmos2.5_0060,36,1,2,0.60459965467453,0.0,0.0,False,0.2919733822345733,0.5770455002784729,0.9269253015518188,0.7957805395126343,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_02.png
Cosmos2.5_0060,36,1,3,0.39047935605049133,0.0,0.0,False,0.2919733822345733,0.1084478050470352,0.9269253015518188,0.7376053333282471,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_03.png
Cosmos2.5_0060,36,2,3,0.6395859122276306,0.35641029922907996,1.0,True,0.5770455002784729,0.1084478050470352,0.7957805395126343,0.7376053333282471,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_03.png
Cosmos2.5_0060,39,1,2,0.6117847561836243,0.0,0.0,False,0.3345230221748352,0.5282092094421387,0.9470158815383912,0.8307749629020691,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_02.png
Cosmos2.5_0060,39,1,3,0.47995272278785706,0.0,0.0,False,0.3345230221748352,0.1154320538043975,0.9470158815383912,0.7085102796554565,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_03.png
Cosmos2.5_0060,39,2,3,0.6696727871894836,0.33207180723478336,1.0,True,0.5282092094421387,0.1154320538043975,0.8307749629020691,0.7085102796554565,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_03.png
Cosmos2.5_0060,42,1,2,0.17605969309806824,0.44150134654143636,1.0,True,0.3546502590179443,0.1057857722043991,0.9463303089141846,0.9344627261161804,0.97265625,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_02.png
Cosmos2.5_0060,42,1,3,0.5602625608444214,0.0,0.0,False,0.3546502590179443,0.5110301375389099,0.9463303089141846,0.8279194831848145,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_03.png
Cosmos2.5_0060,42,2,3,0.26949894428253174,0.0,0.0,False,0.1057857722043991,0.5110301375389099,0.9344627261161804,0.8279194831848145,0.89453125,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_03.png
Cosmos2.5_0060,45,1,2,0.3516802489757538,0.4509694938399894,1.0,True,0.3586623072624206,0.1122023165225982,0.9442247152328492,0.9343516230583192,0.97265625,0.8984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_02.png
Cosmos2.5_0060,45,1,3,0.6055601835250854,0.0,0.0,False,0.3586623072624206,0.4972183108329773,0.9442247152328492,0.8357036113739014,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_03.png
Cosmos2.5_0060,45,2,3,0.29816532135009766,0.0,0.0,False,0.1122023165225982,0.4972183108329773,0.9343516230583192,0.8357036113739014,0.8984375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_03.png
Cosmos2.5_0060,48,1,2,0.2185131311416626,0.4426864289294921,1.0,True,0.3804753124713897,0.1123200058937072,0.9500659704208374,0.940805971622467,0.97265625,0.90234375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_02.png
Cosmos2.5_0060,48,1,3,0.5942495465278625,0.0,0.0,False,0.3804753124713897,0.4922529757022857,0.9500659704208374,0.8036918640136719,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_03.png
Cosmos2.5_0060,48,2,3,0.2942447364330292,0.0,0.0,False,0.1123200058937072,0.4922529757022857,0.940805971622467,0.8036918640136719,0.90234375,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_03.png
Cosmos2.5_0060,51,1,2,0.22532939910888672,0.4533568417796234,1.0,True,0.2997972965240478,0.1051738262176513,0.9434939622879028,0.9299925565719604,0.97265625,0.90625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_02.png
Cosmos2.5_0060,51,1,3,0.5564867854118347,0.0,0.0,False,0.2997972965240478,0.562938392162323,0.9434939622879028,0.783865213394165,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_03.png
Cosmos2.5_0060,51,2,3,0.2607368528842926,0.0,0.0,False,0.1051738262176513,0.562938392162323,0.9299925565719604,0.783865213394165,0.90625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_03.png
Cosmos2.5_0060,54,1,2,0.15622609853744507,0.44809503335910456,1.0,True,0.2953166961669922,0.1024485826492309,0.9346295595169068,0.9321017861366272,0.97265625,0.90625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_02.png
Cosmos2.5_0060,54,1,3,0.5108333230018616,0.0,0.0,False,0.2953166961669922,0.5697845220565796,0.9346295595169068,0.8004149198532104,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_03.png
Cosmos2.5_0060,54,2,3,0.2673328220844269,0.0,0.0,False,0.1024485826492309,0.5697845220565796,0.9321017861366272,0.8004149198532104,0.90625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_03.png
Cosmos2.5_0060,57,1,2,0.3379276394844055,0.45746041181434344,1.0,True,0.2772189676761627,0.1041328459978103,0.9482946395874025,0.9245681762695312,0.97265625,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_02.png
Cosmos2.5_0060,57,1,3,0.4991750717163086,0.0,0.0,False,0.2772189676761627,0.5639785528182983,0.9482946395874025,0.7779741287231445,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_03.png
Cosmos2.5_0060,57,2,3,0.3769676983356476,0.0,0.0,False,0.1041328459978103,0.5639785528182983,0.9245681762695312,0.7779741287231445,0.91015625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_03.png
Cosmos2.5_0060,60,1,2,0.333211749792099,0.4598160568696897,1.0,True,0.2764787673950195,0.1036490648984909,0.9456006288528442,0.9173308610916138,0.97265625,0.91015625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_02.png
Cosmos2.5_0060,60,1,3,0.5301798582077026,0.0,0.0,False,0.2764787673950195,0.556982696056366,0.9456006288528442,0.7790820598602295,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_03.png
Cosmos2.5_0060,60,2,3,0.34783315658569336,0.0,0.0,False,0.1036490648984909,0.556982696056366,0.9173308610916138,0.7790820598602295,0.91015625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_03.png
Cosmos2.5_0060,63,1,2,0.3785267770290375,0.449379109632995,1.0,True,0.2768930494785309,0.1021706983447074,0.9518551826477052,0.9410717487335204,0.97265625,0.90625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_02.png
Cosmos2.5_0060,63,1,3,0.5695029497146606,0.0,0.0,False,0.2768930494785309,0.5543673634529114,0.9518551826477052,0.831678569316864,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_03.png
Cosmos2.5_0060,63,2,3,0.3811517059803009,0.0,0.0,False,0.1021706983447074,0.5543673634529114,0.9410717487335204,0.831678569316864,0.90625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_03.png
Cosmos2.5_0060,66,1,2,0.45125851035118103,0.4546305196036665,1.0,True,0.2843210697174072,0.103087767958641,0.9357081055641174,0.92099130153656,0.97265625,0.89453125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_02.png
