case,frame,rank_a,rank_b,dino,base,width_ratio,height_ratio,area_ratio,aspect_ratio,mask_ratio,size_consistency,strict_size,size_score,strict_size_score,mask_size_score
Cosmos3_seed103_0001,135,2,3,0.357934832572937,0.11717257435956352,0.5199884463360779,0.8249186482546187,0.4289481662595767,0.6303511836425095,0.5257016248153619,0.6549413456635462,0.5199884463360779,0.07674116352591447,0.06092838489442799,0.06159781272462135
Cosmos3_seed103_0001,138,2,3,0.299241155385971,0.1017331109740487,0.4934853818362851,0.8043590142499049,0.39693941528057214,0.6135138328703618,0.4703728118362265,0.6300312811921105,0.4934853818362851,0.06409504224663906,0.05020380311442159,0.047852489465710156
Cosmos3_seed103_0001,141,2,3,0.24393130838871,0.08759282690313525,0.48463886141032414,0.8079232758491381,0.39155101651442553,0.5998575309034911,0.4479976090854752,0.6257403746877978,0.48463886141032414,0.05481036832633126,0.042450887898047074,0.03924137702564248
Cosmos3_seed103_0001,144,1,3,0.2738260924816131,0.1017586500146591,0.5363555729887776,0.7591312562587692,0.4071642799243627,0.7065386500249006,0.43751380808601514,0.6380942563010286,0.5363555729887776,0.06493161010330055,0.05457881903517696,0.04452081447360554
Cosmos3_seed103_0001,147,1,3,0.3012416064739227,0.10784864271011596,0.5270334435559919,0.7355382005652836,0.3876532307108993,0.7165276299054905,0.43045882099518923,0.6226180456033211,0.5270334435559919,0.06714851114514327,0.05683984155035224,0.04642439958692793
Cosmos3_seed103_0001,150,1,3,0.326662927865982,0.11058294968080883,0.5254434250956155,0.6819289533456002,0.3583150849177804,0.7705251735063401,0.4150200458190149,0.59859425733779,0.5254434250956155,0.06619431863840597,0.05810508383746029,0.0458941408433311
Cosmos3_seed103_0001,153,1,3,0.3395362794399261,0.10960832993090527,0.5211447049878735,0.6694762367230527,0.34889399588342707,0.7784364498712737,0.38760692976780964,0.5906724946054513,0.5211447049878735,0.06474262566982518,0.05712180076605513,0.042484948241495304
Cosmos3_seed103_0001,156,1,3,0.2867975234985351,0.09892353269361656,0.5263870887823627,0.6961307264347913,0.36643422649996116,0.7561612622362403,0.3918158946277934,0.6053381092414066,0.5263870887823627,0.059882184240234324,0.0520720703866597,0.03875981246209115
Cosmos3_seed103_0001,159,1,3,0.2627571225166321,0.08623841619982653,0.5307492271097936,0.6963920482020733,0.36960954134865653,0.7621414237570172,0.3687462326702833,0.6079552132753338,0.5307492271097936,0.05242909471329253,0.04577097274523063,0.03180009108513796
Cosmos3_seed103_0001,162,1,3,0.2805916965007782,0.09163577468516317,0.5393592036061914,0.7140533492218221,0.3851312457686156,0.7553486083273568,0.3592578849721707,0.6205894341419419,0.5393592036061914,0.056868193559023894,0.049424598456025995,0.0329208746011781
Cosmos3_seed103_0001,165,1,3,0.2972458302974701,0.08381151331357853,0.5744527089378829,0.9011916276346845,0.5176919717668843,0.6374368018105339,0.40454007690032534,0.7195081457265682,0.5744527089378829,0.06030306653479047,0.04814575086316863,0.033905116041007696
Cosmos3_seed103_0001,168,1,3,0.2804364264011383,0.0897876347002215,0.3946736469281204,0.6460660456763362,0.2549852424035092,0.6108874620008162,0.3203762216180469,0.5049606345087795,0.3946736469281204,0.045339220989266356,0.03543681323618627,0.0287658231532784
Cosmos3_seed103_0001,171,1,3,0.3041837811470032,0.09303818559480045,0.40835166087041824,0.6750086014885106,0.2756408835196516,0.604957714568277,0.3583345637088439,0.5250151269436449,0.40835166087041824,0.04884645482066056,0.03799229761200699,0.033338797643375266
Cosmos3_seed103_0001,174,2,3,0.2504518926143646,0.07306941652871962,0.4971243182026469,0.7276382050330236,0.3617266465752396,0.6832026064108125,0.468804920913884,0.6014371509769243,0.4971243182026469,0.04394666170057931,0.036324583873304964,0.034255302036970046
Cosmos3_seed103_0001,177,2,3,0.1831812709569931,0.061072997977480704,0.5318524910963262,0.7859303284156078,0.41799900299599474,0.6767170980263751,0.5291808620945045,0.6465284239660269,0.5318524910963262,0.03948542912926095,0.032481826113044,0.032318661720419174
Cosmos3_seed103_0001,180,2,3,0.2140852808952331,0.06974848555391094,0.5297802629090973,0.77167644583688,0.40881895035622,0.6865315972350986,0.5106398591135897,0.639389513799077,0.5297802629090973,0.044596450266537066,0.03695137101426232,0.035616356836635325
Cosmos3_seed103_0001,183,2,3,0.1224496960639953,0.03901268821884393,0.5330002744604485,0.776995046291303,0.4141385729276733,0.6859764125968719,0.5107721921966388,0.6435359919442528,0.5330002744604485,0.025106069011325595,0.02079377352808372,0.0199265962850229
Cosmos3_seed103_0001,186,2,3,0.2068429887294769,0.06555766055211279,0.5241647475315879,0.7737523658540535,0.40557371349985877,0.6774321742499935,0.49698972099853156,0.6368466954455042,0.5241647475315879,0.04175017948375112,0.03436301459205974,0.03258148342711097
Cosmos3_seed103_0001,188,2,3,0.1992647647857666,0.06278188624219191,0.5286399932374575,0.7825545351262228,0.41368962415706806,0.675531186017841,0.5091532346291299,0.6431870833257366,0.5286399932374575,0.04038049829780361,0.033189015918507155,0.03196560045633008
Cosmos3_seed103_0002,0,1,2,0.3458245992660522,0.1611761843532072,0.7246113926523939,0.9375307074459563,0.6793454315767987,0.7728935030047152,0.6051273993767512,0.8242241391616716,0.7246113926523939,0.13284530180188509,0.11679009940657646,0.0975321252791241
Cosmos3_seed103_0002,0,2,3,0.1085493192076683,0.048277767048553105,0.8686206230294301,0.8072916914799514,0.7012302120197978,0.9293950317048819,0.615068374588887,0.8373948961032649,0.8072916914799514,0.040427555721720757,0.0389742402215015,0.029694127707334487
Cosmos3_seed103_0002,3,1,3,0.3323386013507843,0.14283130333979382,0.7257470053183558,0.9337526401329721,0.6776681822846129,0.7772368977880533,0.6019562204147815,0.823206038780458,0.7257470053183558,0.11757959143620167,0.10365939066457304,0.08597819151533945
Cosmos3_seed103_0002,3,2,3,0.376104474067688,0.11257391206734828,0.4905841286504274,0.8374928982259926,0.4108607237271196,0.5857770611423694,0.3672502932615024,0.6409841836793788,0.4905841286504274,0.0721580971300834,0.055226974560329885,0.04134280222032824
Cosmos3_seed103_0002,6,1,2,0.3011735677719116,0.13648150116127428,0.7235539342372862,0.9383749183392156,0.6789648639539316,0.7710712638375602,0.6082003962047753,0.8239932426627852,0.7235539342372862,0.11245983470536307,0.09875172711585074,0.08300810308090951
Cosmos3_seed103_0002,6,2,3,0.0837265327572822,0.037184755443349204,0.8628461249978723,0.8074686365435981,0.6967211840989589,0.9358199720090176,0.5953370762439464,0.8346982593122853,0.8074686365435981,0.031038050641516605,0.030025523778048322,0.022137463586489686
Cosmos3_seed103_0002,9,1,2,0.3095037937164306,0.14974711569090776,0.7189536847543166,0.9419282446340963,0.6772027822538489,0.7632786136842121,0.6199509273672269,0.8229233149290698,0.7189536847543166,0.12323039284542874,0.10766124060730908,0.09283586324314567
Cosmos3_seed103_0002,9,2,3,0.1103921085596084,0.049914109947362374,0.8655997006429874,0.7956700443318554,0.6887317521842465,0.919212476322269,0.5885607285726445,0.8298986397050224,0.7956700443318554,0.04142365194740296,0.039715162074602926,0.029377484916674683
Cosmos3_seed103_0002,12,1,3,0.3092055916786194,0.1447241432885236,0.7199396510659929,0.9341135860036068,0.6725054091634401,0.7707196018271092,0.6225364068012414,0.8200642713613611,0.7199396510659929,0.11868309911430032,0.10419264921996443,0.09009604814022548
Cosmos3_seed103_0002,15,1,3,0.3380992710590362,0.14903447140771695,0.7223854913116977,0.9401614631128188,0.6791590004430781,0.7683632223340896,0.6210344827586207,0.824111036476929,0.7223854913116977,0.12282095270260485,0.10766033985024277,0.09255554586389594
Cosmos3_seed103_0002,18,1,3,0.2923731505870819,0.1356681719468146,0.7233225271141834,0.9397156039287261,0.6797174654023573,0.7697249296384405,0.6226380042462845,0.8244497955620811,0.7233225271141834,0.11185159662583256,0.0981318449815315,0.0844721598207064
Cosmos3_seed103_0002,18,2,3,0.3813908100128174,0.1329314862389147,0.48479407215093745,0.7285415822805058,0.3531926404050536,0.665430888149745,0.34269638975320743,0.5943001265396581,0.48479407215093745,0.07900119909289184,0.06444439653083976,0.04555514041860424
Cosmos3_seed103_0002,21,1,3,0.323244571685791,0.1650463520890137,0.7237511480559354,0.9404922618115386,0.6806823542238244,0.7695450323662153,0.6263774287995741,0.825034759403399,0.7237511480559354,0.1361689773861681,0.11945248680686779,0.10338130965426562
Cosmos3_seed103_0002,24,1,2,0.3635804951190948,0.1780728982396858,0.7243347895943818,0.9393264102970078,0.6803867977629291,0.7711214990381806,0.6266134397870925,0.8248556223745639,0.7243347895943818,0.1468844313055384,0.12898439527890457,0.11158287129882641
Cosmos3_seed103_0002,27,1,3,0.3583622574806213,0.17854101110425308,0.7326572955430473,0.9751911873668208,0.7512960586952641,0.7144809379735879,0.6407176037161622,0.8452697427292591,0.7326572955430473,0.1509153145227138,0.13080937433916323,0.11439436879977773
Cosmos3_seed103_0002,33,1,3,0.3337136805057525,0.14055336867813548,0.7084565324766142,0.7404389032638118,0.5245687779170674,0.9568061988015201,0.44763833018088817,0.7242712046720257,0.7084565324766142,0.10179875765322453,0.09957595220161902,0.06291707525637931
Cosmos3_seed103_0002,33,2,3,0.31044802069664,0.09618834221969196,0.5012240037887236,0.9521809689692197,0.526395737914529,0.4772559575981787,0.5156222103195858,0.6908371426017702,0.5012240037887236,0.0664504794906532,0.04821190600515392,0.0495968456222943
Cosmos3_seed103_0002,36,1,3,0.3812689185142517,0.1594434263259153,0.7354051703725041,0.9599491123965367,0.7660876611850257,0.7059515405509091,0.6240515122368281,0.840209224271496,0.7354051703725041,0.1339658375484867,0.11725552010198553,0.09950091131490872
Cosmos3_seed103_0002,39,1,3,0.326720654964447,0.1431414225966598,0.7377658445960362,0.9235099045655281,0.7988716103084174,0.6813340647345916,0.6089854163399717,0.8254296243378908,0.7377658445960362,0.11815317068115216,0.10560485253870286,0.0871710388355227
Cosmos3_seed103_0002,42,1,3,0.3102090656757355,0.13328938777690214,0.7070961675626165,0.7398653036788428,0.5231559207438613,0.9557093217464209,0.427746587552883,0.723295182303782,0.7070961675626165,0.09640757203125391,0.09424841527381496,0.05701408077858284
Cosmos3_seed103_0002,42,2,3,0.3461703658103943,0.11261649526885187,0.47992187719544754,0.8216553260527399,0.3943303664868684,0.5840914821315751,0.4781662105001244,0.6279572967064468,0.47992187719544754,0.07071834993358259,0.054047119812599624,0.05384940278251209
Cosmos3_seed103_0002,45,1,3,0.3132296800613403,0.13683897108642057,0.7346873498652565,0.9279296738734406,0.7917489552828546,0.68173819295941,0.6268049461507779,0.8256743867647887,0.7346873498652565,0.11298443353730495,0.10053386102577079,0.08577134390315169
Cosmos3_seed103_0002,48,1,3,0.3056471347808838,0.12770014171105132,0.7113869502727923,0.7499190934171543,0.5334826568173666,0.9486182663135262,0.4282943161586905,0.730398970985972,0.7113869502727923,0.09327205210051467,0.09084421436122819,0.05469324486750259
Cosmos3_seed103_0002,48,2,3,0.3031386137008667,0.1016064184654338,0.48269826173745645,0.8501760367491615,0.4103784951096602,0.5677627230981026,0.48411713612110685,0.6406079105893558,0.48269826173745645,0.06508987543560929,0.0490452415746335,0.04918940831900856
Cosmos3_seed103_0002,51,2,3,0.1975158601999282,0.06436120403338591,0.5480610874662898,0.8351331208536661,0.4577039663941767,0.6562559594164655,0.550029429075927,0.6765382224192338,0.5480610874662898,0.04354281456950852,0.03527387147317724,0.035400556309122505
Cosmos3_seed103_0002,54,1,2,0.3203123807907104,0.13845518402522258,0.7418473468022614,0.9426670643654065,0.786966443239072,0.6993150606173534,0.598532800127122,0.8362505967814632,0.7418473468022614,0.11578323026857969,0.10271261092013022,0.08286996898673243
Cosmos3_seed103_0002,54,2,3,0.3370380103588104,0.10383051555515041,0.8263399556347519,0.4559127354595611,0.5517253914090992,0.3767389095929721,0.6386725663716815,0.613790607286371,0.4559127354595611,0.06373019519745277,0.04733765437092514,0.0663137018373027
Cosmos3_seed103_0002,57,1,2,0.3583322465419769,0.1548322562400083,0.7412059629979841,0.9449780002094688,0.7843631945227133,0.7004233286571685,0.5858152648717337,0.8369129755578942,0.7412059629979841,0.12958112428216767,0.11476259158952598,0.09070309919992861
Cosmos3_seed103_0002,60,2,3,0.2133060693740844,0.0718137778576205,0.5578483028061165,0.8704882890098755,0.48560041463675935,0.6408452702340581,0.5729442970822282,0.696850353115186,0.5578483028061165,0.050043456458618366,0.04006119409596907,0.041145294475453655
Cosmos3_seed103_0002,63,1,3,0.3558798730373382,0.15734426782657915,0.7329435574276221,0.9631455638178669,0.7609893924260689,0.7059313358653002,0.5724647307314222,0.8401972005816849,0.7329435574276221,0.13220021335546667,0.11532446740165746,0.09007404391347541
Cosmos3_seed103_0002,63,2,3,0.1667535454034805,0.07172201744546079,0.8523105109588114,0.7303542145200838,0.622488573758534,0.8569109557248892,0.6233350350396807,0.788979450783437,0.7303542145200838,0.056587197933199745,0.05238247771517526,0.04470684625748289
Cosmos3_seed103_0002,66,2,3,0.7452129125595093,0.21759519397497423,0.8814399933738016,0.8588543163352707,0.9743763872659306,0.757028542899622,0.9284997491219268,0.8700738720934112,0.8588543163352707,0.18932389297072275,0.1868825715592171,0.20203708301590056
Cosmos3_seed103_0002,69,2,3,0.3333991765975952,0.10622503394760403,0.5099476703856773,0.49198486466741576,0.25088653560216145,0.9647751980028142,0.28779783393501807,0.5008857510472438,0.49198486466741576,0.05320660590886461,0.05226110895100362,0.030571334679794202
Cosmos3_seed103_0002,72,1,2,0.3811565041542053,0.15465184874804683,0.6809990909284532,0.9449399991762313,0.643503280420947,0.7206797167250054,0.5007306639742807,0.802186562104444,0.6809990909284532,0.12405963487029213,0.10531776840782454,0.07743892290845951
Cosmos3_seed103_0002,72,1,3,0.2053984701633453,0.060635251737970776,0.3987147595439076,0.4965983714445863,0.19800110026042436,0.8028917984246728,0.16704306932008395,0.4449731455497335,0.3987147595439076,0.026981058697044803,0.024176169816589325,0.010128698559306593
Cosmos3_seed103_0002,75,1,2,0.3796732425689697,0.15484967089850812,0.6630396063270734,0.9659123080104108,0.6404381164496977,0.6864387179130209,0.5019113047662327,0.8002737759352718,0.6630396063270734,0.12392213083228328,0.10267146483242369,0.07772080036329194
Cosmos3_seed103_0002,78,1,2,0.2784431576728821,0.10889021026987614,0.6407775566178511,0.6542337048340793,0.4192182748406257,0.9794321996607604,0.37961797090577865,0.6474706748885433,0.6407775566178511,0.07050321793219208,0.06977440287633527,0.041336680674153956
Cosmos3_seed103_0002,78,2,3,0.1883094310760498,0.0733221813887224,0.9727758795339719,0.8761379391816653,0.9006575487885216,0.8522858543805261,0.9665490472829923,0.9231932919928123,0.8761379391816653,0.06769054601234875,0.0642403448982195,0.07086948456598038
Cosmos3_seed103_0002,81,1,3,0.3412365913391113,0.1343597671374197,0.6378287577281673,0.6511169024571855,0.41530108503007884,0.979591768115877,0.3755040995646716,0.6444385812706117,0.6378287577281673,0.08658661771388851,0.08569852336190624,0.05045264337665575
Cosmos3_seed103_0002,81,2,3,0.3692012429237366,0.11714569438750615,0.5482524380779624,0.9920189244243692,0.5526632855276349,0.5438767939351384,0.5251778093883357,0.7374800295161479,0.5482524380779624,0.08639261015458767,0.06422541255828612,0.06152231915770593
Cosmos3_seed103_0002,84,2,3,0.3407805860042572,0.10936003360549817,0.46364211186891163,0.5719707561676963,0.265189729316849,0.810604575267789,0.30214071543128096,0.5149657554797687,0.46364211186891163,0.05631667232494827,0.05070391693490832,0.03304211879315415
Cosmos3_seed103_0002,87,1,3,0.3628312945365906,0.14292493410139825,0.5765303636459429,0.589301497450709,0.33975020662235605,0.9783283533810563,0.3156975821385112,0.5828809540741197,0.5765303636459429,0.08330822195000369,0.08240056423155157,0.045121056123117474
Cosmos3_seed103_0002,87,2,3,0.3528046607971191,0.11852907000962996,0.5994138927348123,0.9089160669442277,0.6594821178043859,0.5448169178562546,0.6650745768392827,0.7381171437219534,0.5994138927348123,0.08748833860352752,0.07104797125670939,0.07883067107980836
Cosmos3_seed103_0002,90,1,3,0.371627002954483,0.11367647497879606,0.641807081049707,0.855418653216696,0.7502841779709514,0.5490137488964792,0.7042996570825639,0.7409546199980666,0.641807081049707,0.08422910932063356,0.07295836659016115,0.08006230234592072
Cosmos3_seed103_0002,90,2,3,0.3460348546504974,0.14175846766016545,0.5367278650774698,0.564915121915363,0.30320568733561143,0.9501035540660987,0.29926584743309737,0.550641160226523,0.5367278650774698,0.07805804710432754,0.07608571970389415,0.04242346795513674
Cosmos3_seed103_0002,93,1,3,0.3345139026641845,0.1435202154925057,0.518828529765172,0.5710110767611227,0.29625683743560105,0.908613774548929,0.2798411952149611,0.5442948074670574,0.518828529765172,0.07811730805912398,0.0744623823955574,0.040162868640931576
