case,frame,rank_a,rank_b,edge_gap_norm,base,size,strict_size,base_spatial,size_spatial,strict_size_spatial
Cosmos3_seed101_0012,66,1,2,0.6032593555238414,0.3773785394475212,0.2037646530173694,0.1869950032949558,0.3773785394475212,0.2037646530173694,0.1869950032949558
Cosmos3_seed101_0012,69,1,2,0.6036263549925991,0.3780165115027803,0.2042456431400939,0.1873073705664552,0.3780165115027803,0.2042456431400939,0.1873073705664552
Cosmos3_seed101_0012,72,1,2,0.6057288261032852,0.3417274810652367,0.1845855151866511,0.1693318670853811,0.3417274810652367,0.1845855151866511,0.1693318670853811
Cosmos3_seed101_0012,72,1,3,0.21430748034429314,0.0869075726364174,0.0384810194503186,0.0296679602598367,0.0869075726364174,0.0384810194503186,0.0296679602598367
Cosmos3_seed101_0012,72,2,3,0.0,0.097954120598508,0.0802960064851158,0.0674829387272656,0.0,0.0,0.0
Cosmos3_seed101_0012,75,1,2,0.6064140445223916,0.3316180637209289,0.1789083578330893,0.1640688356812615,0.3316180637209289,0.1789083578330893,0.1640688356812615
Cosmos3_seed101_0012,75,1,3,0.19317552532835172,0.1761995076638037,0.0745227038672667,0.0672920288104828,0.1761995076638037,0.0745227038672667,0.0672920288104828
Cosmos3_seed101_0012,75,2,3,0.0,0.163062404186517,0.1278336838011501,0.1258707604303616,0.0,0.0,0.0
Cosmos3_seed101_0012,78,1,2,0.605822545738594,0.3382403893520491,0.1827997981804029,0.1674874800897394,0.3382403893520491,0.1827997981804029,0.1674874800897394
Cosmos3_seed101_0012,78,1,3,0.1507929672195587,0.2351290104010791,0.1045868738306026,0.1000499326082635,0.2351290104010791,0.1045868738306026,0.1000499326082635
Cosmos3_seed101_0012,78,2,3,0.0,0.2472802208115821,0.2035214083792507,0.1949292973475438,0.0,0.0,0.0
Cosmos3_seed101_0012,81,1,2,0.604329204366871,0.336152707182228,0.1815600167958267,0.1665966253281289,0.336152707182228,0.1815600167958267,0.1665966253281289
Cosmos3_seed101_0012,81,1,3,0.14235360597441904,0.2456257960032889,0.1103339667288722,0.1065030084345342,0.2456257960032889,0.1103339667288722,0.1065030084345342
Cosmos3_seed101_0012,81,2,3,0.0,0.2549546909738467,0.2120384705970273,0.2015616965880132,0.0,0.0,0.0
Cosmos3_seed101_0012,84,1,2,0.604317020855214,0.3343718841229116,0.1807604237649199,0.1657552751848554,0.3343718841229116,0.1807604237649199,0.1657552751848554
Cosmos3_seed101_0012,84,1,3,0.12870216394096673,0.2498649951536006,0.1151581366788785,0.1127040916136653,0.2498649951536006,0.1151581366788785,0.1127040916136653
Cosmos3_seed101_0012,84,2,3,0.0,0.2699152988355393,0.2301140382878015,0.215606608470637,0.0,0.0,0.0
Cosmos3_seed101_0012,87,1,2,0.6068191387659119,0.3233293929106798,0.1747580661445206,0.1604058314027446,0.3233293929106798,0.1747580661445206,0.1604058314027446
Cosmos3_seed101_0012,87,1,3,0.12894150009568364,0.2745521932212333,0.1266637418345763,0.1252697352991954,0.2745521932212333,0.1266637418345763,0.1252697352991954
Cosmos3_seed101_0012,87,2,3,0.0,0.2944650285634522,0.2513443210420001,0.2332696046540896,0.0,0.0,0.0
Cosmos3_seed101_0012,90,1,2,0.6071567318746908,0.3021812323017583,0.1633115752823535,0.1497827623086216,0.3021812323017583,0.1633115752823535,0.1497827623086216
Cosmos3_seed101_0012,90,1,3,0.12950164251757718,0.2831281616679351,0.1303816487182722,0.129283203733793,0.2831281616679351,0.1303816487182722,0.129283203733793
Cosmos3_seed101_0012,90,2,3,0.0,0.2899278677343447,0.2470437555992543,0.2285036340799678,0.0,0.0,0.0
Cosmos3_seed101_0012,93,1,2,0.6065413886517741,0.3302971441937499,0.1779573275746843,0.1629343356968977,0.3302971441937499,0.1779573275746843,0.1629343356968977
Cosmos3_seed101_0012,93,1,3,0.13112322378067584,0.2564442873691226,0.1178369245265038,0.1170044527692562,0.2564442873691226,0.1178369245265038,0.1170044527692562
Cosmos3_seed101_0012,93,2,3,0.0,0.2862121349535393,0.2440986383722622,0.2250821761187326,0.0,0.0,0.0
Cosmos3_seed101_0012,96,1,2,0.6060225383066354,0.3134020219104108,0.168810584971066,0.1545658046522909,0.3134020219104108,0.168810584971066,0.1545658046522909
Cosmos3_seed101_0012,96,1,3,0.1298176177817603,0.2754601548254212,0.1260013360875391,0.1258750066802989,0.2754601548254212,0.1260013360875391,0.1258750066802989
Cosmos3_seed101_0012,96,2,3,0.0,0.2674060696357849,0.2270856770932796,0.2081321310444831,0.0,0.0,0.0
Cosmos3_seed101_0012,99,1,2,0.6063627650954188,0.3630654142148035,0.1956654229821006,0.1793393179548907,0.3630654142148035,0.1956654229821006,0.1793393179548907
Cosmos3_seed101_0012,99,1,3,0.1309064007518083,0.2565587349491638,0.1160589541992784,0.1132871640387907,0.2565587349491638,0.1160589541992784,0.1132871640387907
Cosmos3_seed101_0012,99,2,3,0.0,0.2232670548267996,0.1874076369339638,0.1759732520501006,0.0,0.0,0.0
Cosmos3_seed101_0012,102,1,2,0.6087359461875994,0.3162039129463622,0.1706011423531995,0.1566349503128333,0.3162039129463622,0.1706011423531995,0.1566349503128333
Cosmos3_seed101_0012,102,1,3,0.13163209124698808,0.1450446769171305,0.0657713291894223,0.0652521980283774,0.1450446769171305,0.0657713291894223,0.0652521980283774
Cosmos3_seed101_0012,102,2,3,0.0,0.1327496040938584,0.1115715234751442,0.1032527376100515,0.0,0.0,0.0
Cosmos3_seed101_0012,105,1,2,0.6102415028469205,0.344575901803991,0.1860371817018795,0.170601465101855,0.344575901803991,0.1860371817018795,0.170601465101855
Cosmos3_seed101_0012,105,1,3,0.12971427213233266,0.119478129088376,0.05099825705901,0.0472776271777285,0.119478129088376,0.05099825705901,0.0472776271777285
Cosmos3_seed101_0012,105,2,3,0.0,0.1302772752731764,0.1029960897124513,0.1018833939466199,0.0,0.0,0.0
Cosmos3_seed101_0012,108,1,2,0.6092249526498346,0.2879975185554394,0.1552114393949626,0.1421651088086478,0.2879975185554394,0.1552114393949626,0.1421651088086478
Cosmos3_seed101_0012,108,1,3,0.1284861011161842,0.0880006794740205,0.0380678852241888,0.0356325546383761,0.0880006794740205,0.0380678852241888,0.0356325546383761
Cosmos3_seed101_0012,108,2,3,0.0,0.1102361950165839,0.0884834320625744,0.0865850767631628,0.0,0.0,0.0
Cosmos3_seed101_0012,111,1,2,0.6103718061945951,0.3370540951556566,0.1810988833253969,0.1654633589614456,0.3370540951556566,0.1810988833253969,0.1654633589614456
Cosmos3_seed101_0012,111,1,3,0.13056184556215722,0.1000913327488369,0.0427604814551268,0.0396153578648347,0.1000913327488369,0.0427604814551268,0.0396153578648347
Cosmos3_seed101_0012,111,2,3,0.0,0.1089333380677155,0.086614531793957,0.0854192647781457,0.0,0.0,0.0
Cosmos3_seed101_0012,114,1,2,0.6013454980901839,0.3350989754605389,0.1794058338773775,0.1618546747926035,0.3350989754605389,0.1794058338773775,0.1618546747926035
Cosmos3_seed101_0012,114,1,3,0.1323912924309376,0.0865423127817587,0.036417782632736,0.0333026013641616,0.0865423127817587,0.036417782632736,0.0333026013641616
Cosmos3_seed101_0012,114,2,3,0.0,0.1148096347386654,0.0902401640640762,0.089027443629834,0.0,0.0,0.0
Cosmos3_seed101_0012,117,1,2,0.6023696763250556,0.2653521734948783,0.1407897193517113,0.1264975691154372,0.2653521734948783,0.1407897193517113,0.1264975691154372
Cosmos3_seed101_0012,117,1,3,0.13241922225516212,0.0941287565710803,0.0392516012505598,0.0354051935084578,0.0941287565710803,0.0392516012505598,0.0354051935084578
Cosmos3_seed101_0012,117,2,3,0.0,0.2143759564112683,0.1684856188904109,0.1678280235354672,0.0,0.0,0.0
Cosmos3_seed101_0012,120,1,2,0.6007786855169305,0.1984953468750356,0.1067834065891017,0.0941053157700929,0.1984953468750356,0.1067834065891017,0.0941053157700929
Cosmos3_seed101_0012,120,1,3,0.1297140754886496,0.090210269578382,0.0387033979160836,0.0358268049345613,0.090210269578382,0.0387033979160836,0.0358268049345613
Cosmos3_seed101_0012,120,2,3,0.0,0.2297746146941859,0.1832490449391483,0.1744588962585864,0.0,0.0,0.0
Cosmos3_seed101_0012,123,1,2,0.1295730145940944,0.1152217530296039,0.0494993346178989,0.0459834265764489,0.1152217530296039,0.0494993346178989,0.0459834265764489
Cosmos3_seed101_0012,123,1,3,0.532811839555031,0.1656774608958169,0.0896281259959964,0.078946053788051,0.1656774608958169,0.0896281259959964,0.078946053788051
Cosmos3_seed101_0012,123,2,3,0.0,0.2057823540805952,0.1634150788463598,0.1549445369071284,0.0,0.0,0.0
Cosmos3_seed101_0012,126,1,2,0.12907256247714477,0.1344707149002542,0.0576369245971672,0.053320629752687,0.1344707149002542,0.0576369245971672,0.053320629752687
Cosmos3_seed101_0012,126,1,3,0.5210238089402618,0.1319121558962875,0.0671320101672079,0.0588901626368513,0.1319121558962875,0.0671320101672079,0.0588901626368513
Cosmos3_seed101_0012,126,2,3,0.0,0.2148006466459133,0.1809105262088306,0.1715467396300738,0.0,0.0,0.0
Cosmos3_seed101_0012,129,1,2,0.5068304477044894,0.1658215895056254,0.0829339960852658,0.0736768475606116,0.1658215895056254,0.0829339960852658,0.0736768475606116
Cosmos3_seed101_0012,129,1,3,0.1283008847633681,0.1209316788429834,0.0522548555334696,0.0488012318372634,0.1209316788429834,0.0522548555334696,0.0488012318372634
Cosmos3_seed101_0012,129,2,3,0.0,0.2311073460820352,0.1996681534985121,0.1899341737556786,0.0,0.0,0.0
Cosmos3_seed101_0012,132,1,2,0.4377082778844658,0.1647606472360146,0.0815718327711973,0.0763253609381903,0.1647606472360146,0.0815718327711973,0.0763253609381903
Cosmos3_seed101_0012,132,1,3,0.12810220520686108,0.1736146811985921,0.0750229730297846,0.0706087839826379,0.1736146811985921,0.0750229730297846,0.0706087839826379
Cosmos3_seed101_0012,132,2,3,0.0,0.19154809777523,0.1671856260738337,0.1662122852630069,0.0,0.0,0.0
Cosmos3_seed101_0012,135,1,2,0.33890598683410844,0.1343796822366851,0.0690514908908361,0.0661990718492398,0.1343796822366851,0.0690514908908361,0.0661990718492398
Cosmos3_seed101_0012,135,1,3,0.12951368146023884,0.0782323855546691,0.0327160239336312,0.0297360463001956,0.0782323855546691,0.0327160239336312,0.0297360463001956
Cosmos3_seed101_0012,135,2,3,0.0,0.1535385336621138,0.1249544946187146,0.1184665521301734,0.0,0.0,0.0
Cosmos3_seed101_0012,138,1,2,0.12570853246069233,0.1076459050238388,0.0626156896177026,0.062132728524977,0.1076459050238388,0.0626156896177026,0.062132728524977
Cosmos3_seed101_0012,141,1,2,0.08623623663045615,0.1732338730206928,0.0969865289167451,0.0885268339639908,0.1732338730206928,0.0969865289167451,0.0885268339639908
Cosmos3_seed101_0012,144,1,2,0.1314037423388902,0.2150670389690933,0.0996287128596779,0.0996140845933006,0.2150670389690933,0.0996287128596779,0.0996140845933006
Cosmos3_seed101_0012,144,1,3,0.0,0.1526262306956299,0.0768309096399567,0.0693428997148913,0.0,0.0,0.0
Cosmos3_seed101_0012,144,2,3,0.0,0.1632996498440656,0.1474059616079877,0.1356497244257575,0.0,0.0,0.0
Cosmos3_seed101_0012,147,1,2,0.1300713339884982,0.1980321135847676,0.0919255157420552,0.0916178982121715,0.1980321135847676,0.0919255157420552,0.0916178982121715
Cosmos3_seed101_0012,147,1,3,0.0,0.1744742210722369,0.0883389757574498,0.0729557466565948,0.0,0.0,0.0
Cosmos3_seed101_0012,147,2,3,0.39632594955941075,0.1221960196642306,0.1012558112077122,0.0928323444095337,0.1221960196642306,0.1012558112077122,0.0928323444095337
Cosmos3_seed101_0012,150,1,2,0.19484200050560452,0.1822311318265336,0.0872306220471626,0.0846776611784927,0.1822311318265336,0.0872306220471626,0.0846776611784927
Cosmos3_seed101_0012,150,1,3,0.0,0.2272316173929238,0.1145096962261482,0.0977639116841927,0.0,0.0,0.0
Cosmos3_seed101_0012,150,2,3,1.1250591154581273,0.1586731303108461,0.1315041873350673,0.1249143912485076,0.1586731303108461,0.1315041873350673,0.1249143912485076
Cosmos3_seed101_0012,153,1,2,0.15673510012716968,0.1761595926543399,0.0826583935070014,0.0817498738389781,0.1761595926543399,0.0826583935070014,0.0817498738389781
Cosmos3_seed101_0012,153,1,3,0.0,0.1768807851540673,0.077154318177419,0.061450094307004,0.0,0.0,0.0
Cosmos3_seed101_0012,153,2,3,1.7514712639297108,0.0740819800080583,0.058354590812454,0.0542467776474588,0.0740819800080583,0.058354590812454,0.0542467776474588
Cosmos3_seed101_0012,156,1,2,0.12454553099327655,0.203824564869151,0.0943181148163852,0.0936161062959343,0.203824564869151,0.0943181148163852,0.0936161062959343
Cosmos3_seed101_0012,156,1,3,0.0,0.1540870532640699,0.0638228109675219,0.0500687643986142,0.0,0.0,0.0
Cosmos3_seed101_0012,156,2,3,2.0525790954305907,0.0574515938068958,0.0454085427788947,0.0406451523119644,0.0574515938068958,0.0454085427788947,0.0406451523119644
Cosmos3_seed101_0012,159,1,2,0.12710531595967278,0.2727846824002813,0.1261912939458099,0.1252747264111579,0.2727846824002813,0.1261912939458099,0.1252747264111579
Cosmos3_seed101_0012,159,1,3,0.0,0.0848200702703134,0.0333337783680687,0.0255075356093942,0.0,0.0,0.0
Cosmos3_seed101_0012,159,2,3,2.174214149911671,0.0476502632084713,0.0367295149098859,0.0312026654376834,0.0476502632084713,0.0367295149098859,0.0312026654376834
Cosmos3_seed101_0012,162,1,2,0.12939582222723903,0.2306469649041042,0.1067003403287325,0.1061964046971963,0.2306469649041042,0.1067003403287325,0.1061964046971963
Cosmos3_seed101_0012,162,1,3,0.0,0.0998593314451449,0.0405145486850814,0.0325766919933951,0.0,0.0,0.0
Cosmos3_seed101_0012,162,2,3,2.1314579348196707,0.0442390294950286,0.0357402476944751,0.0313445362496033,0.0442390294950286,0.0357402476944751,0.0313445362496033
Cosmos3_seed101_0012,165,1,2,0.13000076309110128,0.1714135492397597,0.0795666371548072,0.079182495759079,0.1714135492397597,0.0795666371548072,0.079182495759079
Cosmos3_seed101_0012,165,1,3,0.0,0.0987717286366819,0.0399030536348701,0.0320524747823754,0.0,0.0,0.0
Cosmos3_seed101_0012,165,2,3,2.0955919519090926,0.0283150140542906,0.0228546215282311,0.0198912307423921,0.0283150140542906,0.0228546215282311,0.0198912307423921
Cosmos3_seed101_0012,168,1,2,0.12888175317365738,0.1934243485935477,0.0898341538848044,0.0894566541468647,0.1934243485935477,0.0898341538848044,0.0894566541468647
Cosmos3_seed101_0012,168,1,3,0.0,0.1014851759148153,0.0398786397532544,0.033221446100371,0.0,0.0,0.0
Cosmos3_seed101_0012,168,2,3,2.049269344171015,0.0228699333504604,0.019132509017604,0.0161874826269145,0.0228699333504604,0.019132509017604,0.0161874826269145
Cosmos3_seed101_0012,171,1,2,0.12697432360890074,0.1891692548983605,0.0869342798220053,0.0865260944000684,0.1891692548983605,0.0869342798220053,0.0865260944000684
Cosmos3_seed101_0012,174,1,2,0.1250787462528513,0.1958973400677481,0.0904845892661814,0.0899492877078015,0.1958973400677481,0.0904845892661814,0.0899492877078015
Cosmos3_seed101_0012,177,1,2,0.12166807086223895,0.2107462486932147,0.0973475313764143,0.0966914386131798,0.2107462486932147,0.0973475313764143,0.0966914386131798
Cosmos3_seed101_0012,180,1,2,0.13625454487103253,0.2053153733196296,0.0955819499411222,0.0952931432704833,0.2053153733196296,0.0955819499411222,0.0952931432704833
Cosmos3_seed101_0012,183,1,2,0.1362206737563176,0.2364332404335409,0.1095686477837646,0.1093874831934508,0.2364332404335409,0.1095686477837646,0.1093874831934508
Cosmos3_seed101_0012,186,1,2,0.12791515911011972,0.2345848257351961,0.1085624804216636,0.1082425199522245,0.2345848257351961,0.1085624804216636,0.1082425199522245
Cosmos3_seed101_0012,188,1,2,0.14431634097350202,0.2476624451478554,0.1156128225476322,0.114857839316999,0.2476624451478554,0.1156128225476322,0.114857839316999
Cosmos3_seed101_0017,0,1,2,0.0,0.1117281446217934,0.054243930449684,0.0345781218094338,0.0,0.0,0.0
Cosmos3_seed101_0017,0,1,3,0.36059620684491955,0.0532804163773751,0.042033813850155,0.0333701818773388,0.0532804163773751,0.042033813850155,0.0333701818773388
Cosmos3_seed101_0017,3,1,2,0.0,0.1073754541605919,0.052737150462009,0.0336354051906065,0.0,0.0,0.0
Cosmos3_seed101_0017,3,1,3,0.3642499904951515,0.0518172297612597,0.0402011896134128,0.0326296854620331,0.0518172297612597,0.0402011896134128,0.0326296854620331
Cosmos3_seed101_0017,6,1,2,0.0,0.1157911495670682,0.0562478556206333,0.0357763916466076,0.0,0.0,0.0
Cosmos3_seed101_0017,6,1,3,0.3254732893557007,0.0530764590585276,0.0401092550217442,0.0316912544568047,0.0530764590585276,0.0401092550217442,0.0316912544568047
Cosmos3_seed101_0017,9,1,2,0.0,0.1411878010151842,0.0687831631657675,0.0436606168811626,0.0,0.0,0.0
Cosmos3_seed101_0017,9,1,3,0.31805684196218065,0.0519006347709571,0.0393445024900498,0.0307818001304943,0.0519006347709571,0.0393445024900498,0.0307818001304943
Cosmos3_seed101_0017,12,1,2,0.0,0.1347393347144944,0.0659851268571507,0.0416110184992875,0.0,0.0,0.0
Cosmos3_seed101_0017,12,2,3,0.0,0.0776291956817995,0.0199422176564025,0.0134855591536177,0.0,0.0,0.0
Cosmos3_seed101_0017,15,1,2,0.0,0.1284197475722956,0.0614531104756871,0.0395799277861795,0.0,0.0,0.0
Cosmos3_seed101_0017,15,1,3,0.25850319295569896,0.0448601072935872,0.0327572698415634,0.0249958629276602,0.0448601072935872,0.0327572698415634,0.0249958629276602
Cosmos3_seed101_0017,18,1,2,0.0,0.1043229274157839,0.0496057818724451,0.031566904497266,0.0,0.0,0.0
Cosmos3_seed101_0017,18,1,3,0.0,0.0304296940913744,0.0068819365916287,0.0039793354179637,0.0,0.0,0.0
Cosmos3_seed101_0017,21,1,2,0.0,0.1112593453743829,0.0524457219292122,0.0331647921222972,0.0,0.0,0.0
Cosmos3_seed101_0017,21,1,3,0.0,0.0504227422900764,0.0113759139419638,0.0065488963557821,0.0,0.0,0.0
Cosmos3_seed101_0017,24,1,2,0.0,0.1101785422244639,0.0512279111030914,0.0323758014537198,0.0,0.0,0.0
Cosmos3_seed101_0017,24,1,3,0.2898695921249577,0.0498734719174541,0.0352435682449271,0.0263737122306876,0.0498734719174541,0.0352435682449271,0.0263737122306876
Cosmos3_seed101_0017,27,1,2,0.0,0.1085263191896994,0.0494557901109732,0.0315851014971637,0.0,0.0,0.0
Cosmos3_seed101_0017,27,1,3,3.862393083963479,0.0888096760179947,0.0613135784617049,0.0549448309220812,0.0888096760179947,0.0613135784617049,0.0549448309220812
Cosmos3_seed101_0017,27,2,3,1.194160395279685,0.1074429931353694,0.0438763353255339,0.0405881354636794,0.1074429931353694,0.0438763353255339,0.0405881354636794
Cosmos3_seed101_0017,30,1,2,0.0,0.0981922876664923,0.0451230043809539,0.0286428224190793,0.0,0.0,0.0
Cosmos3_seed101_0017,30,1,3,0.2642844502848732,0.0453887682282793,0.0322302682991618,0.0239788065703052,0.0453887682282793,0.0322302682991618,0.0239788065703052
Cosmos3_seed101_0017,33,1,2,0.0,0.130727046597255,0.0604088395063864,0.038257310409472,0.0,0.0,0.0
Cosmos3_seed101_0017,33,1,3,0.2663543444444763,0.0463701413322103,0.0330731988630035,0.0249868751969524,0.0463701413322103,0.0330731988630035,0.0249868751969524
