case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b,track_a,track_b,birth_a,obs_a,life_a,birth_b,obs_b,life_b,first_frame,post_initial_a,post_initial_b,persistent_a,persistent_b,new_persistent_a,new_persistent_b,has_new_persistent_track,spatially_distinct,eligible,min_siglip,min_gdino,semantic_support,dup_evidence,eligible_dup_evidence
Cosmos2.5_0058,69,2,3,0.385015994310379,0.2867914367146062,1.0,True,0.4384068846702575,0.1647703647613525,0.7915079593658447,0.6721082925796509,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0069_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0069_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.6721082925796509,0.1647703647613525,0.3327815026822839,0.12812620114332157,0.0
Cosmos2.5_0058,72,1,2,0.5421697497367859,0.0,0.0,False,0.4602036476135254,0.4414670169353485,0.9518972635269164,0.8025610446929932,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0072_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.8025610446929932,0.4414670169353485,0.5952346010684633,0.3227181946959643,0.3227181946959643
Cosmos2.5_0058,72,1,3,0.1465232968330383,0.0,0.0,False,0.4602036476135254,0.1308354586362838,0.9518972635269164,0.6838282346725464,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0072_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.6838282346725464,0.1308354586362838,0.299113658517666,0.04382711937380004,0.04382711937380004
Cosmos2.5_0058,72,2,3,0.4431428909301758,0.2835231879448309,1.0,True,0.4414670169353485,0.1308354586362838,0.8025610446929932,0.6838282346725464,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0072_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0072_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.6838282346725464,0.1308354586362838,0.299113658517666,0.13255009135221993,0.0
Cosmos2.5_0058,75,1,2,0.5564413070678711,0.0,0.0,False,0.493634819984436,0.409780889749527,0.9494911432266236,0.7957359552383423,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0075_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.7957359552383423,0.409780889749527,0.5710318622837588,0.3177457158265753,0.3177457158265753
Cosmos2.5_0058,75,1,3,0.2103415578603744,0.0,0.0,False,0.493634819984436,0.1590864211320877,0.9494911432266236,0.6856197118759155,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0075_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.6856197118759155,0.1590864211320877,0.33026169354006607,0.06946775912082305,0.06946775912082305
Cosmos2.5_0058,75,2,3,0.340518981218338,0.2834555035860934,1.0,True,0.409780889749527,0.1590864211320877,0.7957359552383423,0.6856197118759155,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0075_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0075_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.6856197118759155,0.1590864211320877,0.33026169354006607,0.11246037541970626,0.0
Cosmos2.5_0058,78,1,2,0.5597051978111267,0.0,0.0,False,0.3923588097095489,0.4856718778610229,0.9539085626602172,0.826244056224823,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0078_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0078_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.826244056224823,0.3923588097095489,0.5693717014657131,0.3186803007969248,0.3186803007969248
Cosmos2.5_0058,78,1,3,0.4446368813514709,0.0,0.0,False,0.3923588097095489,0.1561357527971267,0.9539085626602172,0.7507103681564331,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0078_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0078_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.7507103681564331,0.1561357527971267,0.3423634449889661,0.15222741446863974,0.15222741446863974
Cosmos2.5_0058,78,2,3,0.6910558938980103,0.383027140202898,1.0,True,0.4856718778610229,0.1561357527971267,0.826244056224823,0.7507103681564331,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0078_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0078_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.7507103681564331,0.1561357527971267,0.3423634449889661,0.23659227651485223,0.0
Cosmos2.5_0058,81,1,2,0.4612740874290466,0.0,0.0,False,0.4238159656524658,0.4827053546905517,0.9580506682395936,0.8198581337928772,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.8198581337928772,0.4238159656524658,0.5894649834141608,0.2719049222957451,0.2719049222957451
Cosmos2.5_0058,81,1,3,0.3908221423625946,0.0,0.0,False,0.4238159656524658,0.1752897500991821,0.9580506682395936,0.7707918882369995,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.7707918882369995,0.1752897500991821,0.3675757302482583,0.14365673437611948,0.14365673437611948
Cosmos2.5_0058,81,2,3,0.5617287158966064,0.3907839262346982,1.0,True,0.4827053546905517,0.1752897500991821,0.8198581337928772,0.7707918882369995,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0081_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.7707918882369995,0.1752897500991821,0.3675757302482583,0.20647784294711152,0.0
Cosmos2.5_0058,84,1,2,0.6044607758522034,0.0,0.0,False,0.3291292488574981,0.5468974113464355,0.9569507241249084,0.8640583157539368,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.8640583157539368,0.3291292488574981,0.5332793493406323,0.3223464492483968,0.3223464492483968
Cosmos2.5_0058,84,1,3,0.316500723361969,0.0,0.0,False,0.3291292488574981,0.1763712167739868,0.9569507241249084,0.75373375415802,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.75373375415802,0.1763712167739868,0.36460518282722615,0.11539780410634003,0.11539780410634003
Cosmos2.5_0058,84,2,3,0.5316020250320435,0.3841105044445313,1.0,True,0.5468974113464355,0.1763712167739868,0.8640583157539368,0.75373375415802,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0084_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.75373375415802,0.1763712167739868,0.36460518282722615,0.19382485352813186,0.0
Cosmos2.5_0058,87,1,2,0.6373960375785828,0.0,0.0,False,0.3055306673049927,0.5670052766799927,0.9474856853485109,0.8503103256225586,0.9765625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.8503103256225586,0.3055306673049927,0.5097017571127119,0.3248818803304838,0.3248818803304838
Cosmos2.5_0058,87,1,3,0.4067033231258392,0.0,0.0,False,0.3055306673049927,0.1726827621459961,0.9474856853485109,0.7305176258087158,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.7305176258087158,0.1726827621459961,0.3551729176344732,0.1444500058862402,0.1444500058862402
Cosmos2.5_0058,87,2,3,0.5481151342391968,0.3790648157695712,1.0,True,0.5670052766799927,0.1726827621459961,0.8503103256225586,0.7305176258087158,0.9765625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0087_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.7305176258087158,0.1726827621459961,0.3551729176344732,0.19467565142734644,0.0
Cosmos2.5_0058,90,1,2,0.5525942444801331,0.0,0.0,False,0.3416354358196258,0.5301595330238342,0.9548293948173524,0.800055742263794,0.9765625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.800055742263794,0.3416354358196258,0.5228072227774645,0.2889002622794696,0.2889002622794696
Cosmos2.5_0058,90,1,3,0.3677061796188354,0.0,0.0,False,0.3416354358196258,0.172006294131279,0.9548293948173524,0.7429452538490295,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.7429452538490295,0.172006294131279,0.3574790341502476,0.13144724994121873,0.13144724994121873
Cosmos2.5_0058,90,2,3,0.5711761713027954,0.3739616422531017,1.0,True,0.5301595330238342,0.172006294131279,0.800055742263794,0.7429452538490295,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0090_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.7429452538490295,0.172006294131279,0.3574790341502476,0.20418350604695967,0.0
Cosmos2.5_0058,92,1,2,0.5619940161705017,0.0,0.0,False,0.4761974215507507,0.4200466871261596,0.9471067786216736,0.7819436192512512,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_02.png,T00,T01,0,32,92,15,27,77,0,False,True,True,True,False,True,True,True,True,0.7819436192512512,0.4200466871261596,0.57310804111086,0.3220832897235012,0.3220832897235012
Cosmos2.5_0058,92,1,3,0.3898425996303558,0.0,0.0,False,0.4761974215507507,0.1407248973846435,0.9471067786216736,0.7415696382522583,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_03.png,T00,T03,0,32,92,42,18,50,0,False,True,True,True,False,True,True,True,True,0.7415696382522583,0.1407248973846435,0.3230438224863869,0.12593624355262026,0.12593624355262026
Cosmos2.5_0058,92,2,3,0.6822042465209961,0.3865150409283461,1.0,True,0.4200466871261596,0.1407248973846435,0.7819436192512512,0.7415696382522583,0.96484375,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_03.png,T01,T03,15,27,77,42,18,50,0,True,True,True,True,True,True,True,False,False,0.7415696382522583,0.1407248973846435,0.3230438224863869,0.220381867512588,0.0
Cosmos2.5_0060,6,1,2,0.5453292727470398,0.0,0.0,False,0.5120589733123779,0.2673339247703552,0.9552427530288696,0.8147038221359253,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0006_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0006_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8147038221359253,0.2673339247703552,0.4666883010072208,0.2544987917878193,0.2544987917878193
Cosmos2.5_0060,9,1,2,0.5677007436752319,0.0,0.0,False,0.5171442627906799,0.2539918422698974,0.8604556322097778,0.7859861850738525,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0009_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0009_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.7859861850738525,0.2539918422698974,0.44680429624791695,0.2536511312572311,0.2536511312572311
Cosmos2.5_0060,12,1,2,0.6749167442321777,0.0,0.0,False,0.5547360777854919,0.2471707314252853,0.8910324573516846,0.8515874743461609,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0012_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0012_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8515874743461609,0.2471707314252853,0.45878916607386444,0.3096444902555685,0.3096444902555685
Cosmos2.5_0060,15,1,2,0.6480138897895813,0.0,0.0,False,0.4570442140102386,0.3553332984447479,0.9235683679580688,0.8029992580413818,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0015_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0015_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8029992580413818,0.3553332984447479,0.5341651196105278,0.3461464169487351,0.3461464169487351
Cosmos2.5_0060,18,1,2,0.6983115077018738,0.0,0.0,False,0.2826290428638458,0.5821701884269714,0.9167910218238832,0.7916936278343201,0.97265625,0.96875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0018_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0018_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.7916936278343201,0.2826290428638458,0.47302813053371323,0.330320987018396,0.330320987018396
Cosmos2.5_0060,21,1,2,0.6802295446395874,0.0,0.0,False,0.2780613601207733,0.6073411107063293,0.924846053123474,0.8572152256965637,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0021_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0021_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8572152256965637,0.2780613601207733,0.48821965504619147,0.3321014336361673,0.3321014336361673
Cosmos2.5_0060,24,1,2,0.655958890914917,0.0,0.0,False,0.2578718364238739,0.6531069874763489,0.9376109838485718,0.8049054145812988,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8049054145812988,0.2578718364238739,0.4555902077586821,0.2988484473930817,0.2988484473930817
Cosmos2.5_0060,27,1,2,0.7254334092140198,0.0,0.0,False,0.2736991047859192,0.6065166592597961,0.9465307593345642,0.8149405717849731,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8149405717849731,0.2736991047859192,0.4722801128051786,0.34260777233624257,0.34260777233624257
Cosmos2.5_0060,30,1,2,0.6630113124847412,0.0,0.0,False,0.2653024196624756,0.6088277101516724,0.9360272884368896,0.8767504096031189,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.8767504096031189,0.2653024196624756,0.4822903742640672,0.31976397403957624,0.31976397403957624
Cosmos2.5_0060,33,1,2,0.6596873998641968,0.0,0.0,False,0.2453858107328415,0.5899772047996521,0.9354177713394164,0.7967585325241089,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.7967585325241089,0.2453858107328415,0.44216878956088423,0.29169317908651893,0.29169317908651893
Cosmos2.5_0060,33,1,3,0.3342572152614593,0.0,0.0,False,0.2453858107328415,0.1144014000892639,0.9354177713394164,0.7105646133422852,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_03.png,T00,T02,0,32,92,33,14,39,0,False,True,True,True,False,True,True,True,True,0.7105646133422852,0.1144014000892639,0.28511328734424823,0.09530117346172869,0.09530117346172869
Cosmos2.5_0060,33,2,3,0.4736738801002502,0.4135996868465832,1.0,True,0.5899772047996521,0.1144014000892639,0.7967585325241089,0.7105646133422852,0.97265625,0.97265625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_03.png,T01,T02,6,30,86,33,14,39,0,True,True,True,True,True,True,True,False,False,0.7105646133422852,0.1144014000892639,0.28511328734424823,0.13505071708448763,0.0
Cosmos2.5_0060,36,1,2,0.60459965467453,0.0,0.0,False,0.2919733822345733,0.5770455002784729,0.9269253015518188,0.7957805395126343,0.97265625,0.9765625,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_02.png,T00,T01,0,32,92,6,30,86,0,False,True,True,True,False,True,True,True,True,0.7957805395126343,0.2919733822345733,0.48202358410969615,0.29143129249770156,0.29143129249770156
