case,frame,rank,track_id,is_birth,match_dino,center_distance,match_cost,source_similarity,gdino_score,crop_path
Cosmos2.5_0036,21,2,T04,False,0.8202779293060303,0.0033960159436449205,0.13564055700638852,0.6230276823043823,0.1554431468248367,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0021_rank_02.png
Cosmos2.5_0036,24,1,T00,False,0.987951934337616,0.00043023177459815043,0.009143607190437563,0.8247921466827393,0.749562680721283,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0024_rank_01.png
Cosmos2.5_0036,24,2,T03,False,0.9799506664276123,0.005821322033401317,0.0164923306876411,0.6097385287284851,0.2019344568252563,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0024_rank_02.png
Cosmos2.5_0036,24,3,T05,True,,,,0.5788363218307495,0.1157320588827133,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0024_rank_03.png
Cosmos2.5_0036,27,1,T00,False,0.9654722213745117,0.00038153774987975545,0.02599121840658615,0.8462184071540833,0.712012529373169,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0027_rank_01.png
Cosmos2.5_0036,27,3,T03,False,0.9535140991210938,0.007401547574308506,0.03671481255275681,0.6186690926551819,0.2252479195594787,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0027_rank_03.png
Cosmos2.5_0036,27,2,T04,False,0.7349920272827148,0.011424092978967711,0.2016120027827058,0.6286239624023438,0.1078975051641464,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0027_rank_02.png
Cosmos2.5_0036,30,1,T00,False,0.9536229968070984,0.0001542481523911675,0.034821314432774,0.8147239685058594,0.672636866569519,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0030_rank_01.png
Cosmos2.5_0036,30,2,T04,False,0.8140727281570435,0.0019404655942112685,0.13993057028077022,0.6347572207450867,0.1376660019159317,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0030_rank_02.png
Cosmos2.5_0036,30,3,T05,False,0.2639602720737457,0.18099848354923442,0.5972794168319993,0.6301736235618591,0.1024353206157684,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0030_rank_03.png
Cosmos2.5_0036,33,2,T03,False,0.9551564455032349,0.003963402767383561,0.03462351656441974,0.6235908269882202,0.2551440894603729,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0033_rank_02.png
Cosmos2.5_0036,33,1,T00,False,0.8953219056129456,0.0024939157662890866,0.07913204973186311,0.8271841406822205,0.6586223244667053,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0033_rank_01.png
Cosmos2.5_0036,33,3,T04,False,0.7245901823043823,0.006869468175157558,0.20827473031550264,0.606366753578186,0.1772357523441314,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0033_rank_03.png
Cosmos2.5_0036,36,1,T00,False,0.8033454418182373,0.008035337503350046,0.14949975301215954,0.6855987906455994,0.6589933633804321,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0036_rank_01.png
Cosmos2.5_0036,36,3,T05,False,0.7755528688430786,0.004481313433195524,0.16945567672598993,0.6269925832748413,0.1351936161518097,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0036_rank_03.png
Cosmos2.5_0036,36,2,T04,False,0.29454368352890015,0.03984014492864017,0.5390522735854849,0.6392948031425476,0.1053295508027076,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0036_rank_02.png
Cosmos2.5_0036,39,3,T05,False,0.9647443890571594,0.000633411939472886,0.026600061191998654,0.6245617866516113,0.1204811334609985,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_03.png
Cosmos2.5_0036,39,1,T00,False,0.8414814472198486,0.0023049258782002536,0.11946514605466359,0.8356969952583313,0.7286266088485718,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_01.png
Cosmos2.5_0036,39,2,T04,False,0.3984414339065552,0.0434873329821602,0.46204075781562365,0.6383630037307739,0.1676545590162277,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0039_rank_02.png
Cosmos2.5_0036,42,1,T00,False,0.9879422187805176,0.00011594220028804422,0.009072321464683827,0.8450853824615479,0.753104567527771,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_01.png
Cosmos2.5_0036,42,2,T04,False,0.9187558889389038,0.00024828655284954594,0.06099515493403453,0.6414563655853271,0.1393882632255554,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_02.png
Cosmos2.5_0036,42,3,T06,True,,,,0.6082054376602173,0.1947665959596634,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0042_rank_03.png
Cosmos2.5_0036,45,1,T00,False,0.9670108556747437,0.0007347189377535917,0.02492553797838066,0.8250162601470947,0.7475442886352539,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_01.png
Cosmos2.5_0036,45,3,T05,False,0.9588115215301514,0.00018705358919310518,0.03093812224968475,0.6136137843132019,0.1140840202569961,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_03.png
Cosmos2.5_0036,45,2,T04,False,0.8948191404342651,0.0007898843609538838,0.07908311576453962,0.6147398948669434,0.1202020123600959,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0045_rank_02.png
Cosmos2.5_0036,48,2,T06,False,0.9708696603775024,0.0031534690465177474,0.022636121978502607,0.6160602569580078,0.2008854001760482,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_02.png
Cosmos2.5_0036,48,1,T00,False,0.9031776189804077,0.001957568806153185,0.0731061779662325,0.7381120324134827,0.7405995726585388,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_01.png
Cosmos2.5_0036,48,3,T04,False,0.7987422943115234,0.002568537043759508,0.1515854135272973,0.5971245765686035,0.1273120045661926,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0048_rank_03.png
Cosmos2.5_0036,51,3,T06,False,0.9668330550193787,0.00020159374298151257,0.02492560717121138,0.6157352924346924,0.2063644528388977,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_03.png
Cosmos2.5_0036,51,1,T00,False,0.9094997048377991,0.005307468390343062,0.06920208846923646,0.7744544744491577,0.7234309911727905,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_01.png
Cosmos2.5_0036,51,2,T04,False,0.3424563705921173,0.0486616171723288,0.5053231263489942,0.662100613117218,0.1188314408063888,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0051_rank_02.png
Cosmos2.5_0036,54,3,T06,False,0.9725679755210876,0.003411721116448199,0.021426948638296316,0.6173031330108643,0.2264043986797332,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_03.png
Cosmos2.5_0036,54,1,T00,False,0.8284051418304443,0.006372391001762963,0.1302892413776075,0.8246465921401978,0.706595242023468,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_01.png
Cosmos2.5_0036,54,2,T04,False,0.7982149720191956,0.006406484485758407,0.15294039210704294,0.662744402885437,0.1066382229328155,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0054_rank_02.png
Cosmos2.5_0036,57,2,T04,False,0.9191458821296692,0.005326017950971251,0.061972092890490924,0.6455965638160706,0.1030141785740852,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_02.png
Cosmos2.5_0036,57,1,T00,False,0.8939439058303833,0.005882068025393047,0.08101258763356078,0.8677399158477783,0.599968433380127,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_01.png
Cosmos2.5_0036,57,3,T06,False,0.3841039836406708,0.1620203415050472,0.5024270976457588,0.6353186368942261,0.1194321140646934,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0057_rank_03.png
Cosmos2.5_0036,60,2,T04,False,0.943121612071991,0.0024997289063824813,0.043283723172602394,0.6576697826385498,0.1004184037446975,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_02.png
Cosmos2.5_0036,60,1,T00,False,0.8236968517303467,0.0023820491332559334,0.13282287348555397,0.870752215385437,0.6892770528793335,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_01.png
Cosmos2.5_0036,60,3,T06,False,0.3736898899078369,0.16438804204982396,0.5108295930815783,0.6166536808013916,0.2536364793777466,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0060_rank_03.png
Cosmos2.5_0036,63,1,T00,False,0.9930393099784851,0.0002631364956923577,0.005286301640059259,0.8755393624305725,0.6875145435333252,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_01.png
Cosmos2.5_0036,63,2,T06,False,0.9570151567459106,0.0006508973027857018,0.03240135676626344,0.616256833076477,0.2599107921123504,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_02.png
Cosmos2.5_0036,63,3,T07,True,,,,0.5969623327255249,0.1233894377946853,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0063_rank_03.png
Cosmos2.5_0036,66,3,T06,False,0.9958211183547974,0.0009260037741669592,0.0033656621774437174,0.6147679090499878,0.2556228339672088,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_03.png
Cosmos2.5_0036,66,1,T00,False,0.982836902141571,0.00019342873579757848,0.01292068057777111,0.8341985940933228,0.6824526190757751,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_01.png
Cosmos2.5_0036,66,2,T04,False,0.9282297492027283,0.0005392587120344144,0.0539625027759624,0.6595362424850464,0.101945012807846,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0066_rank_02.png
Cosmos2.5_0036,69,2,T06,False,0.9943274259567261,6.593551968026655e-05,0.004270914412375511,0.6123809218406677,0.2470351457595825,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_02.png
Cosmos2.5_0036,69,1,T00,False,0.9924750328063965,5.437863856597142e-05,0.00565732005484413,0.8516470193862915,0.6770676374435425,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_01.png
Cosmos2.5_0036,69,3,T07,False,0.9315845370292664,9.912569367876322e-05,0.05133637865146992,0.5800194144248962,0.1249604970216751,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0069_rank_03.png
Cosmos2.5_0036,72,2,T06,False,0.9982454180717468,0.00043778658812931967,0.0014253830932222102,0.6098002791404724,0.243795096874237,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_02.png
Cosmos2.5_0036,72,1,T00,False,0.9913632869720459,0.00023665890579633312,0.00653669949741466,0.8472452163696289,0.6965875029563904,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_01.png
Cosmos2.5_0036,72,3,T04,False,0.2713431119918823,0.048860057126049836,0.5587076802876008,0.5833439826965332,0.1142493784427642,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0072_rank_03.png
Cosmos2.5_0036,75,2,T06,False,0.9909902811050415,0.0005905517822551477,0.006904927116782659,0.6103715896606445,0.2434763610363006,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_02.png
Cosmos2.5_0036,75,1,T00,False,0.9491676092147827,0.0019070974062620658,0.03860106744047848,0.8461142182350159,0.6996020078659058,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_01.png
Cosmos2.5_0036,75,3,T04,False,0.9473161101341248,0.0005142874497393777,0.03964148926184128,0.5982766151428223,0.1166238784790039,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0075_rank_03.png
Cosmos2.5_0036,78,2,T06,False,0.9898766279220581,0.00015645520304425635,0.007631642859217485,0.6073912978172302,0.2432823479175567,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0078_rank_02.png
Cosmos2.5_0036,78,1,T00,False,0.9691121578216553,0.0002767543818625591,0.023235070229224185,0.8544157147407532,0.6959450244903564,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0078_rank_01.png
Cosmos2.5_0036,78,3,T08,True,,,,0.5915676355361938,0.1315712928771972,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0078_rank_03.png
Cosmos2.5_0036,81,1,T00,False,0.9939150214195251,0.00026481282475467917,0.0046299371415448095,0.8421441316604614,0.6951761841773987,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0081_rank_01.png
Cosmos2.5_0036,81,2,T06,False,0.9777284860610962,0.000510353852983637,0.016831223917423765,0.6138197183609009,0.2426708191633224,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0081_rank_02.png
Cosmos2.5_0036,81,3,T04,False,0.31798291206359863,0.13939834346046331,0.5463624018174169,0.5679565668106079,0.1027558296918869,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0081_rank_03.png
Cosmos2.5_0036,84,3,T06,False,0.9763214588165283,0.0015109284325682947,0.018136637995745834,0.6178895831108093,0.2375974804162979,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0084_rank_03.png
Cosmos2.5_0036,84,1,T00,False,0.9638291597366333,7.469195670512564e-05,0.027146803186701304,0.8266996145248413,0.7005628943443298,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0084_rank_01.png
Cosmos2.5_0036,84,2,T09,True,,,,0.6658966541290283,0.1056071892380714,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0084_rank_02.png
Cosmos2.5_0036,87,2,T06,False,0.9612401723861694,0.0019006642392380517,0.02954503677018244,0.614260733127594,0.2041043639183044,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0087_rank_02.png
Cosmos2.5_0036,87,1,T00,False,0.9127721786499023,5.6319971406327095e-05,0.06543494600542482,0.8101961016654968,0.7376825213432312,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0087_rank_01.png
Cosmos2.5_0036,87,3,T09,False,0.27211618423461914,0.051357342156870565,0.5587521973632533,0.6035556793212891,0.2020564973354339,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0087_rank_03.png
Cosmos2.5_0036,90,1,T00,False,0.9344362020492554,0.0012762811257269456,0.04949191874449021,0.7891548871994019,0.7074418067932129,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0090_rank_01.png
Cosmos2.5_0036,90,3,T09,False,0.5127869844436646,0.33581419503011195,0.44936331042477956,0.6194045543670654,0.1022793129086494,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0090_rank_03.png
Cosmos2.5_0036,90,2,T10,True,,,,0.6536719799041748,0.1114486157894134,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0090_rank_02.png
Cosmos2.5_0036,92,1,T00,False,0.9820544719696045,0.00035115708311112416,0.013546935293574413,0.826996922492981,0.7377153635025024,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0092_rank_01.png
Cosmos2.5_0036,92,2,T10,False,0.9761597514152527,0.00034349345069182896,0.017966059801233444,0.6576460599899292,0.1050023883581161,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0092_rank_02.png
Cosmos2.5_0036,92,3,T06,False,0.9718620777130127,0.0024359116675414755,0.02171241963212585,0.6122708320617676,0.2117739766836166,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0036/frame_0092_rank_03.png
Cosmos2.5_0057,0,1,T00,True,,,,0.9722316861152648,0.7040800452232361,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0000_rank_01.png
Cosmos2.5_0057,0,2,T01,True,,,,0.7249230146408081,0.1103783175349235,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0000_rank_02.png
Cosmos2.5_0057,0,3,T02,True,,,,0.7109590768814087,0.1006798893213272,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0000_rank_03.png
Cosmos2.5_0057,3,1,T00,False,0.8816105723381042,0.00013595584826452833,0.08882605970848795,0.96709144115448,0.6480932235717773,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0003_rank_01.png
Cosmos2.5_0057,3,2,T02,False,0.8007621765136719,0.0018876635850626482,0.14990028351101176,0.6925212144851685,0.1539085954427719,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0003_rank_02.png
Cosmos2.5_0057,3,3,T01,False,0.5995890498161316,0.047166366167215486,0.3120998041797052,0.6036499738693237,0.1081624627113342,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0003_rank_03.png
Cosmos2.5_0057,6,2,T02,False,0.9176297187805176,0.0011323260997370757,0.062060792439546084,0.7556853890419006,0.1847509145736694,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0006_rank_02.png
Cosmos2.5_0057,6,1,T00,False,0.8268541693687439,0.00023805780177661015,0.12991888742388624,0.9099152088165284,0.6168983578681946,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0006_rank_01.png
Cosmos2.5_0057,6,3,T01,False,0.250871479511261,0.11588235242929787,0.5908169784738787,0.6256741285324097,0.1101572811603546,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0006_rank_03.png
Cosmos2.5_0057,9,3,T02,False,0.9263126850128174,0.00046876402469837484,0.055382677246561554,0.7608507871627808,0.1973392069339752,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0009_rank_03.png
Cosmos2.5_0057,9,1,T00,False,0.8478265404701233,0.0017638450720199668,0.11457105591541253,0.8173150420188904,0.5368079543113708,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0009_rank_01.png
Cosmos2.5_0057,9,2,T01,False,0.3327246606349945,0.23150384374667715,0.5583324654604234,0.7831746339797974,0.178269624710083,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0009_rank_02.png
Cosmos2.5_0057,12,1,T02,False,0.8644903898239136,0.0010430912657111908,0.10189298044849261,0.7897628545761108,0.2157606780529022,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0012_rank_01.png
Cosmos2.5_0057,12,2,T00,False,0.7300063371658325,0.004637484164815703,0.20365461816682953,0.7828365564346313,0.5219762325286865,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0012_rank_02.png
Cosmos2.5_0057,12,3,T01,False,0.4299066960811615,0.009440636783599696,0.4299301371350288,0.6849896907806396,0.1065721288323402,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0012_rank_03.png
Cosmos2.5_0057,15,2,T02,False,0.9041213989257812,0.0006500231203042248,0.07207145658574012,0.7726529836654663,0.172234445810318,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0015_rank_02.png
Cosmos2.5_0057,15,1,T00,False,0.8091603517532349,0.036015219521055665,0.15213354106533777,0.7746984958648682,0.5354510545730591,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0015_rank_01.png
Cosmos2.5_0057,15,3,T01,False,0.8011305332183838,0.036600007900834446,0.15830210206142076,0.6993333101272583,0.1228341832756996,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0015_rank_03.png
Cosmos2.5_0057,18,2,T02,False,0.8701627254486084,0.0035417449582429423,0.09826339215310444,0.7701237201690674,0.1948328018188476,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0018_rank_02.png
Cosmos2.5_0057,18,1,T00,False,0.7995872497558594,0.05485148556348457,0.1640224340739766,0.7754216194152832,0.5175871849060059,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0018_rank_01.png
Cosmos2.5_0057,18,3,T03,True,,,,0.7204992175102234,0.1669506430625915,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0018_rank_03.png
Cosmos2.5_0057,21,2,T02,False,0.8987744450569153,0.00305466329138661,0.07668283203016019,0.760806679725647,0.14212267100811,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0021_rank_02.png
Cosmos2.5_0057,21,3,T03,False,0.8735359907150269,0.000658636378071193,0.09501266605824765,0.7327797412872314,0.1432353556156158,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0021_rank_03.png
Cosmos2.5_0057,21,1,T00,False,0.7326869368553162,0.03834837482228343,0.21007189106408375,0.8738983869552612,0.5853304862976074,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0021_rank_01.png
Cosmos2.5_0057,24,3,T03,False,0.9458632469177246,0.00011108102145583794,0.040630335067070505,0.7534147500991821,0.1487168222665786,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0024_rank_03.png
Cosmos2.5_0057,24,2,T02,False,0.9443846940994263,0.0007059139619567072,0.041887957915919476,0.7602255344390869,0.1625052541494369,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0024_rank_02.png
Cosmos2.5_0057,24,1,T00,False,0.6392065286636353,0.011102026281523155,0.27337061007265434,0.8180798292160034,0.5857612490653992,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos2.5_0057/frame_0024_rank_01.png
