case,frame,rank_a,rank_b,pair_similarity,iou,containment,nested,gdino_a,gdino_b,siglip_source_a,siglip_source_b,sam_a,sam_b,crop_a,crop_b
Cosmos3_seed101_0039,48,2,3,0.2164766937494278,0.0,0.0,False,0.1672107428312301,0.1059335172176361,0.6775023937225342,0.6622801423072815,0.9609375,0.93359375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0048_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0048_rank_03.png
Cosmos3_seed101_0039,51,1,2,0.267951637506485,0.0,0.0,False,0.741654634475708,0.1386772841215133,0.893876314163208,0.6914952993392944,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_02.png
Cosmos3_seed101_0039,51,1,3,0.3108507990837097,0.0,0.0,False,0.741654634475708,0.1021363586187362,0.893876314163208,0.6596770286560059,0.97265625,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_03.png
Cosmos3_seed101_0039,51,2,3,0.33211299777030945,0.0,0.0,False,0.1386772841215133,0.1021363586187362,0.6914952993392944,0.6596770286560059,0.96484375,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0051_rank_03.png
Cosmos3_seed101_0039,54,1,2,0.2548797130584717,0.0,0.0,False,0.7317063808441162,0.1689972579479217,0.8865703344345093,0.6838365793228149,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_02.png
Cosmos3_seed101_0039,54,1,3,0.2595265209674835,0.0,0.0,False,0.7317063808441162,0.1177912950515747,0.8865703344345093,0.6617898941040039,0.97265625,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_03.png
Cosmos3_seed101_0039,54,2,3,0.3404901623725891,0.0,0.0,False,0.1689972579479217,0.1177912950515747,0.6838365793228149,0.6617898941040039,0.9609375,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0054_rank_03.png
Cosmos3_seed101_0039,57,1,2,0.24296815693378448,0.0,0.0,False,0.739791989326477,0.142749473452568,0.8897572159767151,0.6756218671798706,0.9765625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_02.png
Cosmos3_seed101_0039,57,1,3,0.2297958880662918,0.0,0.0,False,0.739791989326477,0.121930330991745,0.8897572159767151,0.6696100234985352,0.9765625,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_03.png
Cosmos3_seed101_0039,57,2,3,0.28692588210105896,0.0,0.0,False,0.142749473452568,0.121930330991745,0.6756218671798706,0.6696100234985352,0.96484375,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0057_rank_03.png
Cosmos3_seed101_0039,60,1,2,0.24041955173015594,0.0,0.0,False,0.7365817427635193,0.1093344166874885,0.9148848056793212,0.6780034303665161,0.97265625,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_02.png
Cosmos3_seed101_0039,60,1,3,0.21155548095703125,0.0,0.0,False,0.7365817427635193,0.1524323225021362,0.9148848056793212,0.675285816192627,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_03.png
Cosmos3_seed101_0039,60,2,3,0.3367559015750885,0.0,0.0,False,0.1093344166874885,0.1524323225021362,0.6780034303665161,0.675285816192627,0.9296875,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0060_rank_03.png
Cosmos3_seed101_0039,63,1,2,0.24316199123859406,0.0,0.0,False,0.7538808584213257,0.1305550336837768,0.908444344997406,0.6649284362792969,0.97265625,0.96484375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_02.png
Cosmos3_seed101_0039,63,1,3,0.26660454273223877,0.0,0.0,False,0.7538808584213257,0.1075246855616569,0.908444344997406,0.6312826871871948,0.97265625,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_03.png
Cosmos3_seed101_0039,63,2,3,0.3508031368255615,0.02418783540189096,0.09939801004891213,False,0.1305550336837768,0.1075246855616569,0.6649284362792969,0.6312826871871948,0.96484375,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0063_rank_03.png
Cosmos3_seed101_0039,66,1,2,0.21555249392986298,0.0,0.0,False,0.7467746138572693,0.1380659937858581,0.892606258392334,0.6687865257263184,0.97265625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_02.png
Cosmos3_seed101_0039,66,1,3,0.18290844559669495,0.029775473068543803,1.0,True,0.7467746138572693,0.1112589016556739,0.892606258392334,0.6271501779556274,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_03.png
Cosmos3_seed101_0039,66,2,3,0.12429022043943405,0.0,0.0,False,0.1380659937858581,0.1112589016556739,0.6687865257263184,0.6271501779556274,0.9609375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0066_rank_03.png
Cosmos3_seed101_0039,69,1,2,0.19900745153427124,0.0,0.0,False,0.7466097474098206,0.1023070961236953,0.8742777705192566,0.6668908596038818,0.9765625,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_02.png
Cosmos3_seed101_0039,69,1,3,0.21803948283195496,0.0,0.0,False,0.7466097474098206,0.1451035737991333,0.8742777705192566,0.6536323428153992,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_03.png
Cosmos3_seed101_0039,69,2,3,0.29061833024024963,0.0,0.0,False,0.1023070961236953,0.1451035737991333,0.6668908596038818,0.6536323428153992,0.9296875,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0069_rank_03.png
Cosmos3_seed101_0039,72,1,2,0.22013646364212036,0.0,0.0,False,0.7274662256240845,0.1664145439863205,0.8600293397903442,0.6726686954498291,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_02.png
Cosmos3_seed101_0039,72,1,3,0.22420206665992737,0.0,0.0,False,0.7274662256240845,0.1111108064651489,0.8600293397903442,0.66683030128479,0.9765625,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_03.png
Cosmos3_seed101_0039,72,2,3,0.26919519901275635,0.0,0.0,False,0.1664145439863205,0.1111108064651489,0.6726686954498291,0.66683030128479,0.9609375,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0072_rank_03.png
Cosmos3_seed101_0039,75,1,2,0.18169161677360535,0.0,0.0,False,0.7298973202705383,0.1704698652029037,0.8592575788497925,0.6639997959136963,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_02.png
Cosmos3_seed101_0039,75,1,3,0.21987466514110565,0.0,0.0,False,0.7298973202705383,0.1286537796258926,0.8592575788497925,0.6524438858032227,0.9765625,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_03.png
Cosmos3_seed101_0039,75,2,3,0.3158651888370514,0.0,0.0,False,0.1704698652029037,0.1286537796258926,0.6639997959136963,0.6524438858032227,0.9609375,0.9296875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0075_rank_03.png
Cosmos3_seed101_0039,78,1,2,0.24822713434696198,0.0,0.0,False,0.7367176413536072,0.1493093073368072,0.8514999151229858,0.6658471822738647,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_02.png
Cosmos3_seed101_0039,78,1,3,0.21861064434051514,0.029103398596750714,1.0,True,0.7367176413536072,0.1278048604726791,0.8514999151229858,0.6325565576553345,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_03.png
Cosmos3_seed101_0039,78,2,3,0.12089153379201889,0.0,0.0,False,0.1493093073368072,0.1278048604726791,0.6658471822738647,0.6325565576553345,0.95703125,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0078_rank_03.png
Cosmos3_seed101_0039,81,1,2,0.283338338136673,0.0,0.0,False,0.7474467754364014,0.152307778596878,0.8556544184684753,0.6679929494857788,0.9765625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_02.png
Cosmos3_seed101_0039,81,1,3,0.19214193522930145,0.028507637458256813,1.0,True,0.7474467754364014,0.1251224726438522,0.8556544184684753,0.6231885552406311,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_03.png
Cosmos3_seed101_0039,81,2,3,0.11617344617843628,0.0,0.0,False,0.152307778596878,0.1251224726438522,0.6679929494857788,0.6231885552406311,0.95703125,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0081_rank_03.png
Cosmos3_seed101_0039,84,1,2,0.24327999353408813,0.0,0.0,False,0.7390202283859253,0.1468542516231537,0.8593088388442993,0.6672581434249878,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_02.png
Cosmos3_seed101_0039,84,1,3,0.19167029857635498,0.02945548733842252,1.0,True,0.7390202283859253,0.1272695660591125,0.8593088388442993,0.6310222148895264,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_03.png
Cosmos3_seed101_0039,84,2,3,0.10719772428274155,0.0,0.0,False,0.1468542516231537,0.1272695660591125,0.6672581434249878,0.6310222148895264,0.9609375,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0084_rank_03.png
Cosmos3_seed101_0039,87,1,2,0.2858947217464447,0.0,0.0,False,0.7360924482345581,0.1388889253139495,0.869088888168335,0.665420413017273,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_02.png
Cosmos3_seed101_0039,87,1,3,0.2308911234140396,0.029110782725029715,1.0,True,0.7360924482345581,0.1217321008443832,0.869088888168335,0.6291955709457397,0.97265625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_03.png
Cosmos3_seed101_0039,87,2,3,0.11428927630186081,0.0,0.0,False,0.1388889253139495,0.1217321008443832,0.665420413017273,0.6291955709457397,0.95703125,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0087_rank_03.png
Cosmos3_seed101_0039,90,1,2,0.2772577106952667,0.0,0.0,False,0.7123466730117798,0.1600176244974136,0.8532598614692688,0.6628375053405762,0.9765625,0.9609375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_02.png
Cosmos3_seed101_0039,90,1,3,0.26839151978492737,0.0,0.0,False,0.7123466730117798,0.1385456770658493,0.8532598614692688,0.6418452262878418,0.9765625,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_03.png
Cosmos3_seed101_0039,90,2,3,0.4018934369087219,0.020141989665638113,0.08144481725893538,False,0.1600176244974136,0.1385456770658493,0.6628375053405762,0.6418452262878418,0.9609375,0.92578125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0090_rank_03.png
Cosmos3_seed101_0039,93,1,2,0.3061671853065491,0.0,0.0,False,0.7164164781570435,0.1400310695171356,0.8513748645782471,0.6515661478042603,0.9765625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_02.png
Cosmos3_seed101_0039,93,1,3,0.24228616058826447,0.02850082811119494,1.0,True,0.7164164781570435,0.1327669620513916,0.8513748645782471,0.6209216117858887,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_03.png
Cosmos3_seed101_0039,93,2,3,0.09575391560792923,0.0,0.0,False,0.1400310695171356,0.1327669620513916,0.6515661478042603,0.6209216117858887,0.95703125,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0093_rank_03.png
Cosmos3_seed101_0039,96,1,2,0.304523229598999,0.0,0.0,False,0.7098939418792725,0.141552984714508,0.8970981240272522,0.6503843069076538,0.9765625,0.953125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_02.png
Cosmos3_seed101_0039,96,1,3,0.2690476179122925,0.02822094449394307,1.0,True,0.7098939418792725,0.1326656937599182,0.8970981240272522,0.6325474977493286,0.9765625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_03.png
Cosmos3_seed101_0039,96,2,3,0.0975472554564476,0.0,0.0,False,0.141552984714508,0.1326656937599182,0.6503843069076538,0.6325474977493286,0.953125,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0096_rank_03.png
Cosmos3_seed101_0039,99,1,2,0.3003197908401489,0.0,0.0,False,0.7078664898872375,0.1472036093473434,0.8999273777008057,0.6554476022720337,0.9765625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_02.png
Cosmos3_seed101_0039,99,1,3,0.2504672110080719,0.02758038169441921,1.0,True,0.7078664898872375,0.1446803212165832,0.8999273777008057,0.627543568611145,0.9765625,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_03.png
Cosmos3_seed101_0039,99,2,3,0.11721104383468628,0.0,0.0,False,0.1472036093473434,0.1446803212165832,0.6554476022720337,0.627543568611145,0.95703125,0.98046875,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0099_rank_03.png
Cosmos3_seed101_0039,102,1,2,0.27688881754875183,0.0,0.0,False,0.7068066596984863,0.1508682966232299,0.8568160533905029,0.6484085321426392,0.9765625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_02.png
Cosmos3_seed101_0039,102,1,3,0.2806253135204315,0.0,0.0,False,0.7068066596984863,0.1030844822525978,0.8568160533905029,0.6429198980331421,0.9765625,0.8984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_03.png
Cosmos3_seed101_0039,102,2,3,0.2816668450832367,0.0,0.0,False,0.1508682966232299,0.1030844822525978,0.6484085321426392,0.6429198980331421,0.95703125,0.8984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_02.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0102_rank_03.png
Cosmos3_seed101_0039,105,1,2,0.2968757450580597,0.0,0.0,False,0.7002592086791992,0.1505154073238372,0.8876394033432007,0.6481189727783203,0.97265625,0.95703125,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_02.png
Cosmos3_seed101_0039,105,1,3,0.29635173082351685,0.02727126809932985,1.0,True,0.7002592086791992,0.1373672932386398,0.8876394033432007,0.6223658323287964,0.97265625,0.984375,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_01.png,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_negative6/crops/Cosmos3_seed101_0039/frame_0105_rank_03.png
