case,frame,rank,track_id,is_birth,match_dino,center_distance,match_cost,source_similarity,gdino_score,crop_path
Cosmos2.5_0058,92,1,T00,False,0.9867565631866455,0.00015876015805507232,0.009972267649529637,0.9471067786216736,0.4761974215507507,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_01.png
Cosmos2.5_0058,92,2,T01,False,0.7533189058303833,0.0025995341468842727,0.1856607041639336,0.7819436192512512,0.4200466871261596,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_02.png
Cosmos2.5_0058,92,3,T03,False,0.737153172492981,0.0014182529305408686,0.1974896838628995,0.7415696382522583,0.1407248973846435,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0058/frame_0092_rank_03.png
Cosmos2.5_0060,0,1,T00,True,,,,0.9544080495834352,0.7965797781944275,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0000_rank_01.png
Cosmos2.5_0060,3,1,T00,False,0.9104267954826355,0.00047107113201378347,0.06729767117102682,0.934721827507019,0.7250688076019287,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0003_rank_01.png
Cosmos2.5_0060,6,1,T00,False,0.928563117980957,0.0011886474431100744,0.05387482337505974,0.9552427530288696,0.5120589733123779,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0006_rank_01.png
Cosmos2.5_0060,6,2,T01,True,,,,0.8147038221359253,0.2673339247703552,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0006_rank_02.png
Cosmos2.5_0060,9,1,T00,False,0.9509517550468445,0.00046024730442271,0.036901245540972315,0.8604556322097778,0.5171442627906799,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0009_rank_01.png
Cosmos2.5_0060,9,2,T01,False,0.9264044165611267,0.017502948640986348,0.05957242473940155,0.7859861850738525,0.2539918422698974,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0009_rank_02.png
Cosmos2.5_0060,12,1,T00,False,0.9654722213745117,0.00035709266995489965,0.025985107136604936,0.8910324573516846,0.5547360777854919,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0012_rank_01.png
Cosmos2.5_0060,12,2,T01,False,0.7789121866226196,0.02432929662788979,0.1718981841900077,0.8515874743461609,0.2471707314252853,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0012_rank_02.png
Cosmos2.5_0060,15,1,T00,False,0.9344311356544495,0.00012076202631068332,0.04920683876574057,0.9235683679580688,0.4570442140102386,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0015_rank_01.png
Cosmos2.5_0060,15,2,T01,False,0.860775887966156,0.02618628169170937,0.11096465444831034,0.8029992580413818,0.3553332984447479,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0015_rank_02.png
Cosmos2.5_0060,18,1,T00,False,0.9426742792129517,0.0003229618725461851,0.0430750310584228,0.9167910218238832,0.2826290428638458,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0018_rank_01.png
Cosmos2.5_0060,18,2,T01,False,0.837024450302124,0.02924192064010868,0.12954214243343415,0.7916936278343201,0.5821701884269714,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0018_rank_02.png
Cosmos2.5_0060,21,1,T00,False,0.9613394737243652,0.00025349794530061506,0.02905876919305123,0.924846053123474,0.2780613601207733,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0021_rank_01.png
Cosmos2.5_0060,21,2,T01,False,0.7863012552261353,0.022790606199808928,0.16597171013035078,0.8572152256965637,0.6073411107063293,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0021_rank_02.png
Cosmos2.5_0060,24,1,T00,False,0.9701021313667297,0.00017527464838767222,0.022467220137049614,0.9376109838485718,0.2578718364238739,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_01.png
Cosmos2.5_0060,24,2,T01,False,0.8167387247085571,0.013968035893159198,0.14093796544187195,0.8049054145812988,0.6531069874763489,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0024_rank_02.png
Cosmos2.5_0060,27,1,T00,False,0.9790613651275635,0.00014282219973942777,0.01573968170426225,0.9465307593345642,0.2736991047859192,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_01.png
Cosmos2.5_0060,27,2,T01,False,0.7877317070960999,0.007220999126837073,0.16100646945963437,0.8149405717849731,0.6065166592597961,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0027_rank_02.png
Cosmos2.5_0060,30,1,T00,False,0.9887457489967346,0.00012160247575288082,0.008471088871387256,0.9360272884368896,0.2653024196624756,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_01.png
Cosmos2.5_0060,30,2,T01,False,0.8339412212371826,0.013854080198606716,0.1280076041217647,0.8767504096031189,0.6088277101516724,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0030_rank_02.png
Cosmos2.5_0060,33,1,T00,False,0.9892517924308777,0.00011818207613629516,0.008090701195875809,0.9354177713394164,0.2453858107328415,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_01.png
Cosmos2.5_0060,33,2,T01,False,0.7673922777175903,0.017394459759297258,0.17880440665163155,0.7967585325241089,0.5899772047996521,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_02.png
Cosmos2.5_0060,33,3,T02,True,,,,0.7105646133422852,0.1144014000892639,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0033_rank_03.png
Cosmos2.5_0060,36,1,T00,False,0.9847309589385986,0.00013173011951243973,0.011484713325929135,0.9269253015518188,0.2919733822345733,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_01.png
Cosmos2.5_0060,36,2,T01,False,0.910082221031189,0.0065701500519950405,0.06908087173960703,0.7957805395126343,0.5770455002784729,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_02.png
Cosmos2.5_0060,36,3,T02,False,0.8370214104652405,0.002300481399817882,0.12280906250102411,0.7376053333282471,0.1084478050470352,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0036_rank_03.png
Cosmos2.5_0060,39,1,T00,False,0.9844045042991638,9.01748709076e-05,0.011719165493354037,0.9470158815383912,0.3345230221748352,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_01.png
Cosmos2.5_0060,39,2,T01,False,0.9090532660484314,0.004857608577107369,0.0694244526079533,0.8307749629020691,0.5282092094421387,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_02.png
Cosmos2.5_0060,39,3,T02,False,0.8806885480880737,0.0022989319037190923,0.09005832190987448,0.7085102796554565,0.1154320538043975,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0039_rank_03.png
Cosmos2.5_0060,42,1,T00,False,0.9779783487319946,6.518744082687901e-05,0.01653253531121075,0.9463303089141846,0.3546502590179443,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_01.png
Cosmos2.5_0060,42,3,T01,False,0.9417691230773926,0.0005524628456980387,0.04381127340338008,0.8279194831848145,0.5110301375389099,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_03.png
Cosmos2.5_0060,42,2,T02,False,0.25265538692474365,0.2239069924222535,0.6164852079120057,0.9344627261161804,0.1057857722043991,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0042_rank_02.png
Cosmos2.5_0060,45,1,T00,False,0.9862615466117859,4.45368381971615e-05,0.010314974250709874,0.9442247152328492,0.3586623072624206,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_01.png
Cosmos2.5_0060,45,3,T01,False,0.9099647998809814,0.00017443784052243957,0.06757000954939453,0.8357036113739014,0.4972183108329773,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_03.png
Cosmos2.5_0060,45,2,T02,False,0.7261356115341187,0.00018075451788556135,0.2054434799788824,0.9343516230583192,0.1122023165225982,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0045_rank_02.png
Cosmos2.5_0060,48,1,T00,False,0.9922407269477844,7.300950734538424e-05,0.005837707165998028,0.9500659704208374,0.3804753124713897,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_01.png
Cosmos2.5_0060,48,3,T01,False,0.8900089263916016,0.0025013391158316763,0.08311863998525675,0.8036918640136719,0.4922529757022857,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_03.png
Cosmos2.5_0060,48,2,T02,False,0.7857375144958496,4.371881964500796e-05,0.16070779383302405,0.940805971622467,0.1123200058937072,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0048_rank_02.png
Cosmos2.5_0060,51,1,T00,False,0.9793200492858887,2.8064455510810553e-05,0.015516979149461199,0.9434939622879028,0.2997972965240478,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_01.png
Cosmos2.5_0060,51,3,T01,False,0.9375,0.0025531058970727103,0.04751327647426818,0.783865213394165,0.562938392162323,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_03.png
Cosmos2.5_0060,51,2,T02,False,0.9156690239906311,0.0002760225370980779,0.06331723764130119,0.9299925565719604,0.1051738262176513,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0051_rank_02.png
Cosmos2.5_0060,54,1,T00,False,0.9730774164199829,1.9705243639370996e-05,0.02019686399592266,0.9346295595169068,0.2953166961669922,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_01.png
Cosmos2.5_0060,54,3,T01,False,0.9657369256019592,0.0024328600056439434,0.026305520799941563,0.8004149198532104,0.5697845220565796,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_03.png
Cosmos2.5_0060,54,2,T02,False,0.8696120381355286,0.00024753094093008405,0.0978528541335861,0.9321017861366272,0.1024485826492309,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0054_rank_02.png
Cosmos2.5_0060,57,1,T00,False,0.9897624850273132,0.00011047338812749374,0.0077057545765469495,0.9482946395874025,0.2772189676761627,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_01.png
Cosmos2.5_0060,57,3,T01,False,0.917531430721283,0.003662779633603187,0.06276712186743857,0.7779741287231445,0.5639785528182983,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_03.png
Cosmos2.5_0060,57,2,T02,False,0.39891496300697327,0.00028528030298534515,0.4508850978205164,0.9245681762695312,0.1041328459978103,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0057_rank_02.png
Cosmos2.5_0060,60,1,T00,False,0.9929670691490173,0.00010360610840748561,0.005300599665338871,0.9456006288528442,0.2764787673950195,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_01.png
Cosmos2.5_0060,60,2,T02,False,0.9344151616096497,0.00014778842327635108,0.04922557589858184,0.9173308610916138,0.1036490648984909,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_02.png
Cosmos2.5_0060,60,3,T01,False,0.92568439245224,0.0020410981357163,0.05624698019474908,0.7790820598602295,0.556982696056366,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0060_rank_03.png
Cosmos2.5_0060,63,1,T00,False,0.9832780957221985,7.302854657060801e-05,0.012559685344993788,0.9518551826477052,0.2768930494785309,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_01.png
Cosmos2.5_0060,63,3,T01,False,0.9724647402763367,0.0018334645160229769,0.021109810921753243,0.831678569316864,0.5543673634529114,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_03.png
Cosmos2.5_0060,63,2,T02,False,0.9628198146820068,0.00011346358183793835,0.027913504883954356,0.9410717487335204,0.1021706983447074,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0063_rank_02.png
Cosmos2.5_0060,66,1,T00,False,0.989244818687439,5.956620265908571e-05,0.008081277535085548,0.9357081055641174,0.2843210697174072,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_01.png
Cosmos2.5_0060,66,3,T01,False,0.9470924139022827,0.0015269941316915885,0.04006243810621086,0.8541139364242554,0.5521205067634583,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_03.png
Cosmos2.5_0060,66,2,T02,False,0.9062044024467468,0.00018546653486914877,0.07039306479865717,0.92099130153656,0.103087767958641,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0066_rank_02.png
Cosmos2.5_0060,69,1,T00,False,0.9904833436012268,0.00012651458566011645,0.007169120945494924,0.9314169883728028,0.2822591364383697,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0069_rank_01.png
Cosmos2.5_0060,69,3,T01,False,0.9026421308517456,0.0007766409349808238,0.073212562094936,0.8277394771575928,0.5483742952346802,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0069_rank_03.png
Cosmos2.5_0060,69,2,T02,False,0.5213561654090881,9.744938501743313e-05,0.35900723828943826,0.9265496730804444,0.1037381440401077,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0069_rank_02.png
Cosmos2.5_0060,72,1,T00,False,0.9911177158355713,7.686367794135805e-05,0.006680929042806873,0.931538224220276,0.2563700377941131,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0072_rank_01.png
Cosmos2.5_0060,72,2,T01,False,0.9374648332595825,0.0003457315618543238,0.04698780794577669,0.820489227771759,0.570430338382721,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0072_rank_02.png
Cosmos2.5_0060,72,3,T02,False,0.2953112721443176,0.22637987721452849,0.585111515195394,0.753448486328125,0.1316898167133331,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0072_rank_03.png
Cosmos2.5_0060,75,1,T00,False,0.993269681930542,3.747336214286251e-05,0.005057106892629222,0.9304594993591307,0.2954943776130676,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0075_rank_01.png
Cosmos2.5_0060,75,3,T01,False,0.8940007090568542,0.0008204790749242807,0.07970458797609038,0.8177090883255005,0.5486880540847778,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0075_rank_03.png
Cosmos2.5_0060,75,2,T03,True,,,,0.918374240398407,0.1050635278224945,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0075_rank_02.png
Cosmos2.5_0060,78,2,T00,False,0.9942139387130737,3.0814414796904134e-05,0.004347249568893929,0.9307056665420532,0.2794407606124878,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0078_rank_02.png
Cosmos2.5_0060,78,3,T01,False,0.9548733234405518,0.00013668306200396183,0.03387917818508717,0.8214676380157471,0.5602083206176758,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0078_rank_03.png
Cosmos2.5_0060,78,1,T03,False,0.9358878135681152,7.960581089712593e-05,0.04810404127663786,0.941813826560974,0.1007337793707847,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0078_rank_01.png
Cosmos2.5_0060,81,1,T00,False,0.9871189594268799,4.507172159017439e-05,0.009672048360237632,0.9343338012695312,0.3085498809814453,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0081_rank_01.png
Cosmos2.5_0060,81,2,T03,False,0.9601228833198547,0.00010330702987356608,0.02993366426757734,0.9271421432495116,0.1086012944579124,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0081_rank_02.png
Cosmos2.5_0060,81,3,T01,False,0.8127501606941223,0.0002702035215191602,0.14050493035978806,0.8006870746612549,0.5474953651428223,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0081_rank_03.png
Cosmos2.5_0060,84,1,T00,False,0.9869802594184875,3.700118884728836e-05,0.00977405573334616,0.9373276233673096,0.3734349012374878,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0084_rank_01.png
Cosmos2.5_0060,84,2,T03,False,0.9231721758842468,0.00010988765526341711,0.05764834000063074,0.927969455718994,0.1170967146754264,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0084_rank_02.png
Cosmos2.5_0060,84,3,T01,False,0.891137421131134,0.0006844308203692074,0.08181804185674178,0.8026504516601562,0.5164089798927307,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0084_rank_03.png
Cosmos2.5_0060,87,1,T00,False,0.9825623035430908,0.00010196410401319411,0.013103763368685184,0.9456104040145874,0.34465092420578,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0087_rank_01.png
Cosmos2.5_0060,87,3,T01,False,0.9313302040100098,0.0002411859877928823,0.051562643489440896,0.8484255075454712,0.5292679667472839,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0087_rank_03.png
Cosmos2.5_0060,87,2,T03,False,0.7811188101768494,0.0003145474020394156,0.16423952921787283,0.940025806427002,0.1088432297110557,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0087_rank_02.png
Cosmos2.5_0060,90,1,T00,False,0.9898507595062256,1.1454002739852359e-05,0.007614793871015773,0.9485137462615968,0.440342903137207,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0090_rank_01.png
Cosmos2.5_0060,90,3,T01,False,0.880561888217926,0.00046082416285552776,0.08969378987726936,0.8095228672027588,0.4526944756507873,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0090_rank_03.png
Cosmos2.5_0060,90,2,T03,False,0.7581773996353149,9.997686384194128e-05,0.18139194448947427,0.9209439754486084,0.1207179054617881,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0090_rank_02.png
Cosmos2.5_0060,92,1,T00,False,0.992027759552002,1.603985744250014e-05,0.0059831903003591605,0.9493606090545654,0.5219985246658325,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0092_rank_01.png
Cosmos2.5_0060,92,3,T01,False,0.7000852823257446,0.0011634156601548636,0.22522689217073025,0.8039480447769165,0.3867481648921966,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0092_rank_03.png
Cosmos2.5_0060,92,2,T03,False,0.3723461925983429,0.0006053572305357168,0.4708916948588768,0.9325505495071412,0.1046928986907005,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos2.5_0060/frame_0092_rank_02.png
Cosmos3_seed101_0010,0,1,T00,True,,,,0.987101912498474,0.5879442095756531,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0000_rank_01.png
Cosmos3_seed101_0010,0,2,T01,True,,,,0.8445106744766235,0.4246306419372558,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0000_rank_02.png
Cosmos3_seed101_0010,3,2,T01,False,0.969292163848877,0.00012783180186746066,0.02306283506380915,0.8282756805419922,0.4537060856819153,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0003_rank_02.png
Cosmos3_seed101_0010,3,1,T00,False,0.967059850692749,0.00022310044142047057,0.02476088709079335,0.9775992631912231,0.5801275968551636,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0003_rank_01.png
Cosmos3_seed101_0010,6,1,T00,False,0.9843169450759888,0.00016774541540943674,0.011804227546860783,0.9695444107055664,0.5979622006416321,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0006_rank_01.png
Cosmos3_seed101_0010,6,2,T01,False,0.9584853649139404,0.00011248540098716673,0.03116409766479147,0.8321274518966675,0.4426511824131012,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0006_rank_02.png
Cosmos3_seed101_0010,9,1,T00,False,0.9897423982620239,0.0001409642115364093,0.007728442356366158,0.9776642918586732,0.6225875616073608,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0009_rank_01.png
Cosmos3_seed101_0010,9,2,T01,False,0.9663217067718506,7.879127709388442e-05,0.02527841774038553,0.8226122260093689,0.437945157289505,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0009_rank_02.png
Cosmos3_seed101_0010,12,1,T00,False,0.986412763595581,0.0003648441761659743,0.010281638347355702,0.9775906801223756,0.5397029519081116,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0012_rank_01.png
Cosmos3_seed101_0010,12,2,T01,False,0.9625263214111328,0.0004178226137091549,0.02820971459507768,0.8353884220123291,0.523044764995575,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0012_rank_02.png
Cosmos3_seed101_0010,15,1,T00,False,0.9758972525596619,0.0002984316235296788,0.01815166848613602,0.9667994379997252,0.625860869884491,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0015_rank_01.png
Cosmos3_seed101_0010,15,2,T01,False,0.9728680849075317,0.0003500088938004593,0.020436438542801312,0.8401833772659302,0.4799087345600128,/shared/ssd_30T/zhuoyingyang/physact/sam3_robowm/identity_v1/sam_masked_expansion6/crops/Cosmos3_seed101_0010/frame_0015_rank_02.png
